mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
1.9660531759262085,0.28179371484414417,0.0774348497390747,0.01492720254104234,0.01,1,rbf,"{'C': 0.01, 'gamma': 1, 'kernel': 'rbf'}",1.0,0.9473684210526315,0.918918918918919,0.8648648648648649,0.9523809523809523,0.9230769230769231,0.9142857142857143,0.8484848484848485,0.9142857142857143,1.0,0.9283666357350567,0.04704018808397685,1
0.8902365684509277,0.12817238738282347,0.039783048629760745,0.01168533489171702,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",1.0,0.9473684210526315,0.918918918918919,0.8648648648648649,0.18691588785046728,0.95,0.9444444444444444,1.0,0.9142857142857143,1.0,0.8726798251417041,0.23228013093221755,2
0.8070905208587646,0.13762223646086744,0.03542065620422363,0.006330859198683699,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.6349206349206349,0.6206896551724138,0.918918918918919,0.8648648648648649,0.9523809523809523,0.95,0.9444444444444444,0.926829268292683,0.6956521739130435,1.0,0.8508700912907955,0.13617385171638435,3
0.6375073909759521,0.08128576595090585,0.019546246528625487,0.0031440546044463583,10.0,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9523809523809523,0.6206896551724138,0.918918918918919,0.8648648648648649,0.18433179723502305,0.95,0.9444444444444444,1.0,0.7111111111111111,1.0,0.8146741744127729,0.24122204883243012,4
0.6600956916809082,0.054461788387981616,0.019481849670410157,0.0037852935518039406,100.0,0.001,rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",0.9523809523809523,0.6206896551724138,0.918918918918919,0.8648648648648649,0.18433179723502305,0.95,0.9444444444444444,1.0,0.7111111111111111,1.0,0.8146741744127729,0.24122204883243012,4
0.5745882511138916,0.03210047911006399,0.02418820858001709,0.005438053742195079,1.0,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.975609756097561,0.9473684210526315,0.918918918918919,0.4383561643835616,0.18518518518518517,0.8636363636363636,0.9444444444444444,0.95,0.9142857142857143,1.0,0.8137804968004382,0.2596261649890146,6
0.7375341176986694,0.18375750961815943,0.02887547016143799,0.015054246994692804,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.9090909090909091,0.6206896551724138,0.918918918918919,0.8421052631578947,0.18433179723502305,0.95,0.9444444444444444,1.0,0.7111111111111111,1.0,0.8080692099130715,0.23866906694821577,7
0.5144582986831665,0.036807603808919044,0.01997830867767334,0.004815293859079592,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.6206896551724138,0.918918918918919,0.6808510638297872,0.18433179723502305,0.95,0.9444444444444444,1.0,0.7111111111111111,1.0,0.80103469907117,0.24714215342641757,8
0.5162229299545288,0.03807077903092457,0.021071720123291015,0.00349334397618725,10.0,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",1.0,0.9473684210526315,0.918918918918919,0.4155844155844156,0.18779342723004694,0.8636363636363636,0.6206896551724138,0.95,0.9142857142857143,1.0,0.7818276915880504,0.2658744202031008,9
0.8071255922317505,0.0655124477367483,0.03383238315582275,0.01309748250528423,1.0,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.6349206349206349,0.6206896551724138,0.918918918918919,0.8648648648648649,0.18433179723502305,0.95,0.9444444444444444,1.0,0.6956521739130435,1.0,0.7813822489469343,0.2424018053152722,10
