mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.41799771785736084,0.0440348898318147,0.018447327613830566,0.0050876967159697445,1.0,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9473684210526315,0.875,1.0,1.0,1.0,0.9411764705882353,1.0,1.0,0.9,1.0,0.9663544891640867,0.04531565592690259,1
0.3942978620529175,0.0752543352012714,0.016339969635009766,0.005570416984194751,10.0,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9473684210526315,0.875,1.0,1.0,1.0,0.9411764705882353,1.0,1.0,0.9,1.0,0.9663544891640867,0.04531565592690259,1
0.28263857364654543,0.022344473460539513,0.010474491119384765,0.0024720398907287985,100.0,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9473684210526315,0.875,1.0,1.0,1.0,0.9411764705882353,1.0,1.0,0.9,1.0,0.9663544891640867,0.04531565592690259,1
0.7864767074584961,0.06194508078172934,0.03580355644226074,0.007385421664018819,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.9,0.875,1.0,1.0,1.0,0.9411764705882353,1.0,1.0,0.9,1.0,0.9616176470588236,0.04934891836651171,4
2.337941217422485,0.2567797590298609,0.0749006986618042,0.011464909601933481,0.1,0.01,rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8181818181818182,0.8,0.782608695652174,0.9,1.0,1.0,1.0,1.0,0.72,0.72,0.8740790513833993,0.11338252838981516,5
1.3260908126831055,0.306032906845565,0.04512984752655029,0.008296830836678279,0.1,auto,rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.2571428571428571,0.875,0.9473684210526315,0.9,1.0,1.0,1.0,1.0,0.8181818181818182,0.9,0.8697693096377307,0.2129998455195936,6
0.8300102949142456,0.07857145087537155,0.03053174018859863,0.001773766445203035,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.17475728155339806,0.875,1.0,0.9,1.0,1.0,1.0,1.0,0.8181818181818182,0.9,0.8667939099735216,0.23922160675561568,7
0.13600647449493408,0.017233851947070195,0.008417510986328125,0.0010657877032264368,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9,0.875,0.5454545454545454,0.9473684210526315,1.0,1.0,1.0,1.0,0.6,0.6206896551724138,0.8488512621679591,0.1761884166344255,8
0.12257673740386962,0.015743335126449036,0.007048678398132324,0.0008302521288365991,100.0,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9,0.875,0.5142857142857142,0.9473684210526315,1.0,1.0,1.0,1.0,0.6,0.6206896551724138,0.8457343790510758,0.18171707957016126,9
0.5818403244018555,0.05359109766276344,0.027888965606689454,0.00823451998291085,1.0,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.17475728155339806,0.875,0.8181818181818182,1.0,1.0,0.8181818181818182,1.0,1.0,0.6923076923076923,0.9,0.8278428610224727,0.2389686167747174,10
0.11212465763092042,0.015874017912980758,0.006726360321044922,0.00043712618609187886,100.0,auto,rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",0.9,0.875,0.43902439024390244,0.9473684210526315,1.0,1.0,1.0,1.0,0.47368421052631576,0.6206896551724138,0.8255766676995264,0.21441510610920908,11
0.15963127613067626,0.02339829948969589,0.010510945320129394,0.003444724550944993,10.0,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.9,0.875,0.5142857142857142,0.9473684210526315,1.0,1.0,1.0,1.0,0.45,0.2535211267605634,0.7940175262098909,0.2645290841392154,12
0.16591525077819824,0.034294767966362945,0.008231425285339355,0.001115963943266791,100.0,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8571428571428571,0.875,0.4090909090909091,0.9,1.0,1.0,1.0,1.0,0.42857142857142855,0.4090909090909091,0.7878896103896105,0.24919925945746868,13
0.26915602684020995,0.032480342136713816,0.015243887901306152,0.007079661818996321,10.0,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8571428571428571,0.7777777777777778,0.4186046511627907,0.8571428571428571,1.0,1.0,1.0,1.0,0.45,0.47368421052631576,0.7834352353752598,0.23210448761477054,14
0.3262908697128296,0.07695059004654387,0.018738913536071777,0.011344386409718299,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.3103448275862069,0.875,0.5142857142857142,0.9,1.0,1.0,0.9,1.0,0.6,0.5625,0.7662130541871921,0.2349490399765936,15
0.37061855792999265,0.065382739065514,0.016565871238708497,0.0041360656086178145,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.3050847457627119,0.875,0.5142857142857142,0.9,1.0,1.0,0.9,1.0,0.46153846153846156,0.5454545454545454,0.7501363467041433,0.2503366781327485,16
