mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.0692474365234375,0.0031244522371850357,0.004472780227661133,0.0006247738535374313,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.9629629629629629,0.96,0.896551724137931,1.0,0.9090909090909091,1.0,0.9166666666666666,0.9,0.8571428571428571,0.96,0.9362415120001326,0.044987676635600174,1
0.04957339763641357,0.0029531565974052665,0.0033542633056640623,0.00044454293058445625,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9629629629629629,0.96,0.896551724137931,1.0,0.9090909090909091,1.0,0.9166666666666666,0.9,0.8571428571428571,0.96,0.9362415120001326,0.044987676635600174,1
0.05479607582092285,0.002366261338195298,0.003551816940307617,0.00035439199081135735,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.9629629629629629,0.96,0.896551724137931,1.0,0.8695652173913043,1.0,0.9166666666666666,0.9,0.8571428571428571,0.96,0.9322889428301722,0.04877628059281373,3
0.2256085157394409,0.007107684389968388,0.010194087028503418,0.00047500174202193377,0.01,1,rbf,"{'C': 0.01, 'gamma': 1, 'kernel': 'rbf'}",0.9629629629629629,0.96,0.896551724137931,0.9523809523809523,0.9090909090909091,1.0,0.8695652173913043,0.9,0.8571428571428571,0.96,0.9267694623106916,0.04427143963574239,4
0.03811492919921875,0.0028329446386258115,0.003083634376525879,0.00030762187663646676,10.0,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.9285714285714286,0.9230769230769231,0.8387096774193549,1.0,0.9166666666666666,0.96,0.96,0.9523809523809523,0.8571428571428571,0.9230769230769231,0.9259625428335105,0.04577735168204955,5
0.035315537452697755,0.00381453911848374,0.0032434701919555665,0.00039085726173510835,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9285714285714286,0.9230769230769231,0.8387096774193549,1.0,0.9166666666666666,0.96,0.96,0.9523809523809523,0.8571428571428571,0.9230769230769231,0.9259625428335105,0.04577735168204955,5
0.06134195327758789,0.0061932937703590065,0.003629589080810547,0.0004797013948154683,10.0,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9629629629629629,0.9230769230769231,0.896551724137931,1.0,0.8695652173913043,0.96,0.9166666666666666,0.9,0.8571428571428571,0.96,0.9245966351378645,0.04324304979211824,7
0.0697221040725708,0.006786689530549852,0.0034615516662597655,0.0005300306570280492,100.0,0.001,rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",0.9629629629629629,0.9230769230769231,0.896551724137931,1.0,0.8695652173913043,0.96,0.9166666666666666,0.9,0.8571428571428571,0.96,0.9245966351378645,0.04324304979211824,7
0.058234882354736325,0.0022657959128428817,0.004228425025939941,0.0007987240535689493,1.0,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.896551724137931,0.8888888888888888,0.8666666666666667,1.0,0.9166666666666666,0.96,0.96,0.9523809523809523,0.8571428571428571,0.9230769230769231,0.9221374678960886,0.04351620925797779,9
0.050315260887145996,0.006366014318302601,0.0030060768127441405,0.0005107545258578971,100.0,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9285714285714286,0.8571428571428571,0.8387096774193549,1.0,0.88,0.96,0.96,0.9523809523809523,0.8571428571428571,0.8888888888888888,0.9122836661546339,0.052158063596035614,10
0.050873637199401855,0.00618545386984427,0.003110980987548828,0.000528680339450403,100.0,auto,rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",0.9285714285714286,0.8888888888888888,0.8387096774193549,1.0,0.9166666666666666,0.8888888888888888,0.96,0.9090909090909091,0.8571428571428571,0.9230769230769231,0.9111036239745918,0.04462795153002225,11
0.05519547462463379,0.004944805875001767,0.0031565189361572265,0.000454867399597408,100.0,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.896551724137931,0.8888888888888888,0.8666666666666667,1.0,0.8461538461538461,0.8888888888888888,0.96,0.9090909090909091,0.8571428571428571,0.9230769230769231,0.9036460704046911,0.04493140214651434,12
0.04815561771392822,0.007705991869333833,0.0026006460189819335,0.0004368613889025362,100.0,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8666666666666667,0.9230769230769231,0.8666666666666667,0.9565217391304348,0.8333333333333334,0.8888888888888888,0.9230769230769231,0.9090909090909091,0.8571428571428571,0.8888888888888888,0.8913353795962493,0.03513118109771536,13
0.054610180854797366,0.004121419480684691,0.003488469123840332,0.000506602297708715,10.0,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8666666666666667,0.8888888888888888,0.8666666666666667,1.0,0.8,0.8888888888888888,0.96,0.8695652173913043,0.8571428571428571,0.8888888888888888,0.8886708074534161,0.052604274770528855,14
0.07951078414916993,0.004676067352105868,0.00506289005279541,0.00043288930795492626,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8666666666666667,0.8275862068965517,0.8125,0.9166666666666666,0.8333333333333334,0.8,0.7857142857142857,0.8181818181818182,0.782608695652174,0.8275862068965517,0.8270843880008047,0.03787663021802819,15
0.09641783237457276,0.014515050485014511,0.005658197402954102,0.001218579966992724,1.0,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8387096774193549,0.8275862068965517,0.8125,0.88,0.8333333333333334,0.7741935483870968,0.7857142857142857,0.8181818181818182,0.75,0.8275862068965517,0.8147805076828993,0.03493393318130208,16
0.09081721305847168,0.005743939628413567,0.005218362808227539,0.0005191134233519976,10.0,0.001,rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.8387096774193549,0.8275862068965517,0.8125,0.88,0.8,0.7741935483870968,0.7857142857142857,0.8181818181818182,0.75,0.8275862068965517,0.8114471743495659,0.03459326788812313,17
0.09385066032409668,0.009888566105489095,0.005600523948669433,0.0005543434595690863,0.1,auto,rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.8125,0.8275862068965517,0.8125,0.88,0.8,0.75,0.7857142857142857,0.8181818181818182,0.75,0.8275862068965517,0.8064068517689208,0.036549528411512024,18
0.2865001678466797,0.013274378132919058,0.014211416244506836,0.0008582274214729878,0.01,0.01,rbf,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}",0.4,0.37681159420289856,0.36619718309859156,0.88,0.8695652173913043,0.8333333333333334,0.8333333333333334,0.75,0.6666666666666666,0.35294117647058826,0.6328848504496716,0.21945375135244422,19
0.22984776496887208,0.02038795942417538,0.011365079879760742,0.0035202913352961637,0.01,auto,rbf,"{'C': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",0.6046511627906976,0.6,0.6046511627906976,0.5789473684210527,0.5714285714285714,0.5714285714285714,0.5641025641025641,0.4864864864864865,0.5,0.6,0.568169588744864,0.04020115152046873,20
0.13160936832427977,0.002031557155220589,0.006965732574462891,0.0003750333373731025,0.1,0.01,rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",0.6046511627906976,0.6,0.6046511627906976,0.5789473684210527,0.5714285714285714,0.5714285714285714,0.5641025641025641,0.4864864864864865,0.5,0.6,0.568169588744864,0.04020115152046873,20
0.1888803482055664,0.010422886942462052,0.009089112281799316,0.0005049600619243533,0.01,0.1,rbf,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}",0.6046511627906976,0.6,0.6046511627906976,0.5789473684210527,0.5714285714285714,0.5714285714285714,0.5641025641025641,0.4864864864864865,0.5,0.6,0.568169588744864,0.04020115152046873,20
0.14750933647155762,0.026061661664523342,0.007993936538696289,0.002204790677997366,1.0,0.001,rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",0.6046511627906976,0.6,0.6046511627906976,0.5789473684210527,0.5714285714285714,0.5714285714285714,0.5641025641025641,0.4864864864864865,0.5,0.6,0.568169588744864,0.04020115152046873,20
0.27825901508331297,0.006254442592942256,0.014249610900878906,0.0005010001515067235,0.1,0.001,rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",0.6046511627906976,0.6,0.6046511627906976,0.5789473684210527,0.5714285714285714,0.42857142857142855,0.41509433962264153,0.4864864864864865,0.5,0.6,0.5389830520111575,0.07108818687426326,24
0.38442378044128417,0.05687479573755659,0.01656498908996582,0.002712827817815602,0.01,0.001,rbf,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}",0.203125,0.203125,0.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.07998511904761904,0.09802259092816516,25
