mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.09075794219970704,0.0026637848960548586,0.005669283866882324,0.000374564466516898,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9866666666666667,0.026666666666666658,1
0.043712711334228514,0.0010579582343219279,0.00318756103515625,0.0002539906190019369,1.0,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9866666666666667,0.026666666666666658,1
0.043529820442199704,0.0016188534301345885,0.0038496017456054687,0.001114770016483568,100.0,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9866666666666667,0.026666666666666658,1
0.04081346988677979,0.001455899961823258,0.0031182050704956056,0.0004782112118922839,10.0,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9866666666666667,0.026666666666666658,1
0.024864006042480468,0.0015589936052040224,0.0023821592330932617,0.0003769030551591826,10.0,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.9411764705882353,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,1.0,1.0,0.9797586726998493,0.031184448867178145,5
0.021262311935424806,0.0011621998932506436,0.0024138450622558593,0.00043279654141967336,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9411764705882353,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,1.0,1.0,0.9797586726998493,0.031184448867178145,5
0.01870682239532471,0.002534318759793238,0.002231931686401367,0.000529875540134045,100.0,auto,rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",0.9411764705882353,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,1.0,1.0,0.9797586726998493,0.031184448867178145,5
0.03276703357696533,0.0013095037154327192,0.0022489070892333985,0.00033631217271640315,100.0,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9411764705882353,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,1.0,1.0,0.9797586726998493,0.031184448867178145,5
0.01876201629638672,0.001202598236272728,0.0023489475250244142,0.00023474993559509212,100.0,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9411764705882353,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,1.0,1.0,0.9797586726998493,0.031184448867178145,5
0.049344658851623535,0.000962176707369067,0.003531002998352051,0.00045969365549450926,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.9411764705882353,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0,0.9230769230769231,1.0,1.0,0.9730920060331826,0.03320520271203953,10
0.04050707817077637,0.0015646332413400432,0.003121638298034668,0.0004812242212958639,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9411764705882353,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,1.0,0.9230769230769231,1.0,1.0,0.9730920060331826,0.03320520271203953,10
0.050399494171142575,0.0016236902560647158,0.0028429031372070312,0.0006428731582463185,10.0,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9411764705882353,0.9333333333333333,1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9230769230769231,1.0,1.0,0.9664253393665158,0.033820293231383095,12
0.10752968788146973,0.0027529481218873312,0.005816984176635742,0.0006891651812334802,1.0,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8888888888888888,0.9333333333333333,0.875,0.875,0.875,0.9411764705882353,0.875,0.8,0.8235294117647058,0.875,0.8761928104575162,0.040292676452766005,13
0.1313830852508545,0.0020132075526145643,0.0075171470642089845,0.0015873714113801014,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.6666666666666666,0.6363636363636364,0.6666666666666666,0.7,0.6363636363636364,0.6956521739130435,0.6666666666666666,0.5714285714285714,0.6086956521739131,0.7,0.6548503670242801,0.039916930088820225,14
0.16378002166748046,0.0038225094951132863,0.008228731155395509,0.00030567446584477115,0.1,auto,rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.6956521739130435,0.6363636363636364,0.6666666666666666,0.7,0.6363636363636364,0.6956521739130435,0.6666666666666666,0.5714285714285714,0.6086956521739131,0.6666666666666666,0.6544155844155843,0.03944365703828069,15
0.2632972478866577,0.020471967099469905,0.012262940406799316,0.0009817838448810466,0.1,0.01,rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",0.47058823529411764,0.42424242424242425,0.4117647058823529,0.4666666666666667,0.38461538461538464,0.47058823529411764,0.45161290322580644,0.42857142857142855,0.5384615384615384,0.42424242424242425,0.44713539464962604,0.04049035562332688,16
