mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.9497720956802368,0.1453002491194214,0.03468320369720459,0.0050679744316194835,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.9473684210526315,0.875,1.0,1.0,1.0,0.9411764705882353,1.0,1.0,1.0,1.0,0.9763544891640867,0.040328884051058105,1
0.471658730506897,0.13931714804255527,0.027368950843811034,0.015544672585279693,1.0,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9473684210526315,0.875,1.0,1.0,1.0,0.9411764705882353,1.0,1.0,1.0,1.0,0.9763544891640867,0.040328884051058105,1
0.3704216957092285,0.019304922816706555,0.016111421585083007,0.0023871844455279605,100.0,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9473684210526315,0.875,1.0,1.0,1.0,0.9411764705882353,1.0,1.0,1.0,1.0,0.9763544891640867,0.040328884051058105,1
0.38315324783325194,0.036963850419651244,0.01710050106048584,0.0017813870672446993,10.0,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9473684210526315,0.875,1.0,1.0,1.0,0.9411764705882353,1.0,1.0,1.0,1.0,0.9763544891640867,0.040328884051058105,1
0.1619655132293701,0.04281266724180147,0.015221023559570312,0.012395330539306287,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9,0.875,1.0,0.9473684210526315,1.0,1.0,1.0,1.0,0.9473684210526315,1.0,0.9669736842105262,0.045008655677242534,5
0.14143455028533936,0.030356535648318778,0.00790402889251709,0.001375269125179056,100.0,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9,0.875,1.0,0.9473684210526315,0.9473684210526315,1.0,1.0,1.0,0.9473684210526315,0.9473684210526315,0.9564473684210526,0.04211533596619771,6
0.12501461505889894,0.02603925246089093,0.010002613067626953,0.004223090898461502,100.0,auto,rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",0.9,0.7777777777777778,1.0,0.9473684210526315,0.9473684210526315,1.0,1.0,1.0,0.9473684210526315,0.8571428571428571,0.937702589807853,0.07020787381460986,7
0.3491939067840576,0.1411320056485032,0.020468688011169432,0.018205549761189356,10.0,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8571428571428571,0.7777777777777778,1.0,0.9473684210526315,0.9473684210526315,1.0,1.0,1.0,0.8571428571428571,0.9,0.9286800334168757,0.07407687388841486,8
2.779721188545227,0.4436194103773741,0.08440580368041992,0.010410239897104278,0.1,0.01,rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8181818181818182,0.5925925925925926,1.0,0.9,0.9473684210526315,1.0,1.0,1.0,0.8571428571428571,1.0,0.91152856889699,0.1240745550077643,9
0.3483556032180786,0.14808416138975902,0.014457154273986816,0.0024965137341871834,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8181818181818182,0.7777777777777778,1.0,0.9,0.9,1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.8571428571428571,0.909520771626035,0.07020973735199125,10
0.2357602596282959,0.08131528368442505,0.02425382137298584,0.0358180542536063,10.0,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.9,0.7777777777777778,1.0,0.9473684210526315,0.9473684210526315,1.0,1.0,1.0,0.9473684210526315,0.5454545454545454,0.9065337586390217,0.1367278877417879,11
0.10473253726959228,0.012669798055268609,0.015029287338256836,0.02161080713170813,100.0,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8571428571428571,0.7777777777777778,1.0,0.9473684210526315,0.9473684210526315,1.0,0.9473684210526315,1.0,0.9,0.6428571428571429,0.9019883040935671,0.10935685789459243,12
0.9812345743179322,0.5666758927256867,0.03262755870819092,0.0190401033519977,1.0,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.4864864864864865,0.7368421052631579,1.0,0.9,0.9473684210526315,1.0,1.0,1.0,1.0,0.9473684210526315,0.9018065433854907,0.15876675442587196,13
0.3865445852279663,0.07369972975341813,0.017095279693603516,0.0039802115343199,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.782608695652174,0.7777777777777778,1.0,0.8181818181818182,0.9,1.0,0.9473684210526315,0.8571428571428571,0.9473684210526315,0.8571428571428571,0.8887590848002749,0.07893708069467414,14
0.943591570854187,0.18561861627270262,0.03748719692230225,0.009981202019859442,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.1956521739130435,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.8873429951690822,0.24071604308925093,15
1.0867238521575928,0.22531643017153322,0.05160527229309082,0.03704484715115305,0.1,auto,rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.24324324324324326,0.7777777777777778,1.0,0.9,0.9473684210526315,1.0,1.0,1.0,0.9473684210526315,1.0,0.8815757863126285,0.223015857569961,16
