mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.5686186790466309,0.06433268522721267,0.022278857231140137,0.0019881793072760346,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",1.0,1.0,0.9230769230769231,1.0,1.0,1.0,0.9565217391304348,0.9565217391304348,0.9,1.0,0.9736120401337793,0.03568561872909697,1
1.8380951404571533,0.3767592784638111,0.06167335510253906,0.016015626335936745,0.01,1,rbf,"{'C': 0.01, 'gamma': 1, 'kernel': 'rbf'}",1.0,1.0,0.88,0.9565217391304348,1.0,1.0,0.9565217391304348,0.9523809523809523,0.9,1.0,0.9645424430641822,0.042279910825428,2
0.5450488328933716,0.11652341139362007,0.024577689170837403,0.009882383770858115,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,1.0,0.88,0.9565217391304348,1.0,1.0,0.9166666666666666,0.9090909090909091,0.8571428571428571,1.0,0.9519422172030868,0.05367674059996285,3
0.683203649520874,0.11669115244514185,0.024328160285949706,0.002625308459175912,0.1,auto,rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,1.0,0.88,0.9565217391304348,1.0,1.0,0.5789473684210527,0.9090909090909091,0.8571428571428571,1.0,0.9181702873785254,0.12461431905117926,4
0.4631906509399414,0.05633881513473872,0.02166593074798584,0.006853850476751211,10.0,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",1.0,1.0,0.9230769230769231,0.9565217391304348,1.0,1.0,0.25882352941176473,0.9565217391304348,0.9,1.0,0.8994943930749557,0.21633924018072073,5
0.5833931207656861,0.1353843246279862,0.011762094497680665,0.0029988207974675813,100.0,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",1.0,1.0,0.9230769230769231,0.9565217391304348,1.0,1.0,0.25882352941176473,0.9565217391304348,0.9,1.0,0.8994943930749557,0.21633924018072073,5
0.4782162427902222,0.06277782161993173,0.01913015842437744,0.003947344517229037,1.0,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",1.0,1.0,0.9230769230769231,1.0,1.0,1.0,0.19642857142857142,0.9565217391304348,0.9,1.0,0.897602723363593,0.23636466257085756,7
0.15476863384246825,0.045914149323979976,0.008321809768676757,0.0013393607344449553,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,1.0,0.9230769230769231,1.0,1.0,1.0,0.16296296296296298,0.9166666666666666,0.9,1.0,0.8902706552706553,0.24557836114612916,8
0.22362222671508789,0.06885732997987609,0.01277022361755371,0.0062778894178898365,100.0,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9230769230769231,1.0,0.9230769230769231,1.0,1.0,1.0,0.16666666666666666,0.9166666666666666,0.9,1.0,0.8829487179487179,0.2421183970946917,9
0.18342950344085693,0.038001988898992485,0.008809137344360351,0.0017286953483116943,100.0,auto,rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",0.9230769230769231,1.0,0.9230769230769231,1.0,1.0,1.0,0.16296296296296298,0.9166666666666666,0.9,1.0,0.8825783475783476,0.24321416915313557,10
0.1538141965866089,0.05470382269203662,0.00917379856109619,0.002054832881018669,10.0,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,1.0,0.9230769230769231,1.0,0.9565217391304348,1.0,0.16176470588235295,0.88,0.9,1.0,0.8821363368089712,0.24411626251193727,11
0.2610660791397095,0.04533209097482494,0.01313920021057129,0.005166403912142493,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,1.0,0.9230769230769231,1.0,1.0,1.0,0.16176470588235295,0.7096774193548387,0.8571428571428571,1.0,0.8651661905456972,0.2512865635974179,12
0.19654526710510253,0.07006969764300273,0.010408449172973632,0.006202052913234216,100.0,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,0.7741935483870968,0.9230769230769231,1.0,0.88,1.0,0.16176470588235295,0.9166666666666666,0.9,1.0,0.855570184401304,0.24130662024974228,13
0.32717180252075195,0.08413244751446532,0.013332676887512208,0.00434862507221964,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,1.0,0.9230769230769231,1.0,0.9166666666666666,1.0,0.16176470588235295,0.7333333333333333,0.8181818181818182,1.0,0.8553023447141094,0.24704146623809792,14
0.6445003271102905,0.07017806174047359,0.02173900604248047,0.007840447187141096,1.0,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,1.0,0.9230769230769231,1.0,0.9166666666666666,1.0,0.16176470588235295,0.6875,0.782608695652174,1.0,0.8471616991278117,0.2503636913738352,15
1.6744196891784668,0.17740367161166085,0.06631038188934327,0.01762164474840677,0.01,0.1,rbf,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}",0.8571428571428571,1.0,0.13496932515337423,0.9166666666666666,0.8461538461538461,1.0,0.9166666666666666,0.9090909090909091,0.8571428571428571,1.0,0.8437833128017177,0.24308020324909677,16
