mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.11667799949645996,0.00807819489117946,0.007297420501708984,0.0008086874316963884,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.8571428571428571,0.96,0.9166666666666666,0.96,0.9629629629629629,0.9166666666666666,1.0,0.9565217391304348,1.0,0.8571428571428571,0.9387103749712444,0.048583058094948575,1
0.12203717231750488,0.004270796470222363,0.007003474235534668,0.0010708868150418047,10.0,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8571428571428571,0.96,0.9166666666666666,0.96,0.9629629629629629,0.9166666666666666,1.0,0.9565217391304348,1.0,0.8571428571428571,0.9387103749712444,0.048583058094948575,1
0.16947562694549562,0.01856413023840027,0.008205366134643555,0.0008703378111416194,100.0,0.001,rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",0.8571428571428571,0.96,0.9166666666666666,0.96,0.9629629629629629,0.9166666666666666,1.0,0.9565217391304348,1.0,0.8571428571428571,0.9387103749712444,0.048583058094948575,1
0.10376124382019043,0.006398062223493868,0.006958389282226562,0.00035987757071990665,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8571428571428571,0.96,0.9166666666666666,0.96,0.9629629629629629,0.9166666666666666,1.0,0.9565217391304348,1.0,0.8571428571428571,0.9387103749712444,0.048583058094948575,1
0.17831759452819823,0.007357616819169302,0.00975644588470459,0.0009242150392763288,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.8571428571428571,0.8695652173913043,0.9166666666666666,0.96,0.9629629629629629,0.9166666666666666,1.0,0.9565217391304348,1.0,0.8571428571428571,0.9296668967103751,0.0520702362496206,5
0.13280272483825684,0.0808300555564843,0.017189812660217286,0.02804391660003866,10.0,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8181818181818182,0.8695652173913043,0.9166666666666666,0.9230769230769231,0.9629629629629629,0.9166666666666666,1.0,0.9565217391304348,1.0,0.8571428571428571,0.9220784851219633,0.057297270566057275,6
0.1479405641555786,0.04085726270605217,0.007867145538330077,0.0009811295204530048,100.0,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8571428571428571,0.96,0.9166666666666666,0.8571428571428571,0.9629629629629629,0.88,1.0,0.9565217391304348,1.0,0.8181818181818182,0.9208618901227597,0.06119829993229332,7
0.0955894947052002,0.009919890773161381,0.0063518047332763675,0.0005954137801363634,10.0,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.8571428571428571,0.96,0.9166666666666666,0.8571428571428571,0.9629629629629629,0.88,1.0,0.9565217391304348,1.0,0.8181818181818182,0.9208618901227597,0.06119829993229332,7
0.09702842235565186,0.010479147182424634,0.006959462165832519,0.0018744944957535573,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8571428571428571,0.96,0.9166666666666666,0.8888888888888888,0.9629629629629629,0.8461538461538461,1.0,0.9565217391304348,1.0,0.8181818181818182,0.9206518779127475,0.06190770025449952,9
0.12035901546478271,0.007392489422188601,0.0073536157608032225,0.0006302909967673885,1.0,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8181818181818182,0.8695652173913043,0.9166666666666666,0.9230769230769231,0.9629629629629629,0.8461538461538461,1.0,0.9565217391304348,1.0,0.8181818181818182,0.9111310991745775,0.06629062090225578,10
