mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.06325838565826417,0.005782753607586192,0.006859898567199707,0.0019213066256409206,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,1.0,0.9,1.0,1.0,1.0,0.9411764705882353,0.8888888888888888,0.875,1.0,0.9605065359477123,0.05082671501908137,1
0.12987773418426513,0.018436001760659394,0.0080183744430542,0.001302637470342964,1.0,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,1.0,0.8571428571428571,1.0,1.0,1.0,0.9411764705882353,0.8888888888888888,0.875,1.0,0.9562208216619981,0.05716020060374425,2
0.14721212387084961,0.013294251857525035,0.00860297679901123,0.0011849523801306834,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,1.0,0.8571428571428571,1.0,1.0,1.0,0.9411764705882353,0.8888888888888888,0.875,1.0,0.9562208216619981,0.05716020060374425,2
0.0670393466949463,0.014107293333505503,0.0057611227035522464,0.0008759058506879362,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,1.0,0.9,1.0,0.9473684210526315,0.9473684210526315,0.9411764705882353,0.9411764705882353,0.875,1.0,0.9552089783281733,0.04245376921527607,4
0.1699923276901245,0.011016249073085639,0.009708333015441894,0.001101829113703162,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",1.0,1.0,0.9,1.0,0.9411764705882353,1.0,0.9411764705882353,0.9411764705882353,0.875,0.9473684210526315,0.9545897832817337,0.04260848285947792,5
0.16140437126159668,0.006911625290977117,0.010228633880615234,0.0015247761123848545,0.1,auto,rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,1.0,0.8571428571428571,1.0,1.0,0.9473684210526315,0.9411764705882353,0.8888888888888888,0.875,1.0,0.9509576637672612,0.05527895219787698,6
0.11217825412750244,0.00666714969275775,0.006906986236572266,0.001902086703618353,100.0,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",1.0,1.0,0.9,1.0,0.8888888888888888,1.0,0.9411764705882353,0.9411764705882353,0.875,0.9473684210526315,0.9493610251117991,0.04692346914122382,7
0.13375790119171144,0.016286289731168684,0.012911248207092284,0.017598214894817023,10.0,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",1.0,1.0,0.9,1.0,0.8888888888888888,1.0,0.9411764705882353,0.9411764705882353,0.875,0.9473684210526315,0.9493610251117991,0.04692346914122382,7
0.12014613151550294,0.015034197117108699,0.010233902931213379,0.00882048302322638,1.0,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",1.0,1.0,0.9,1.0,0.8888888888888888,1.0,0.9411764705882353,0.9411764705882353,0.875,0.9473684210526315,0.9493610251117991,0.04692346914122382,7
0.05212857723236084,0.006231060653376917,0.004608345031738281,0.0005440494008926256,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,1.0,0.9,1.0,0.9473684210526315,1.0,0.9411764705882353,0.8888888888888888,0.8235294117647058,0.9523809523809523,0.9453344144675414,0.056658758828168745,10
0.059846925735473636,0.012431114063675103,0.006600046157836914,0.005971000323467782,100.0,auto,rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,1.0,0.9,1.0,0.9473684210526315,1.0,0.9411764705882353,0.8888888888888888,0.8235294117647058,0.9523809523809523,0.9453344144675414,0.056658758828168745,10
0.13325965404510498,0.009513999153936328,0.008196759223937988,0.001319111372741047,10.0,0.001,rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",1.0,1.0,0.8571428571428571,1.0,0.9473684210526315,1.0,0.9411764705882353,0.8888888888888888,0.8235294117647058,0.9523809523809523,0.9410487001818272,0.06135227599554591,12
0.06199700832366943,0.005834484310052638,0.005258083343505859,0.0007248120477820818,10.0,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,1.0,0.9,1.0,0.9473684210526315,0.9473684210526315,0.9411764705882353,0.8888888888888888,0.8235294117647058,0.9523809523809523,0.9400712565728047,0.053703772819438146,13
0.08405895233154297,0.022472254081862368,0.006151080131530762,0.0020085337422556253,100.0,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,1.0,0.9,1.0,0.9473684210526315,0.9473684210526315,0.9411764705882353,0.8888888888888888,0.8235294117647058,0.9523809523809523,0.9400712565728047,0.053703772819438146,13
0.0907167673110962,0.04134441547284453,0.00747983455657959,0.0029384409818266305,100.0,0.001,rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",1.0,1.0,0.9,1.0,0.9473684210526315,0.9473684210526315,0.8888888888888888,0.8888888888888888,0.8235294117647058,0.9523809523809523,0.93484249840287,0.05584439658025976,15
0.0447195291519165,0.007016118778568505,0.0049086809158325195,0.0006209079558867819,10.0,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,1.0,0.8181818181818182,1.0,0.9473684210526315,0.9473684210526315,0.9411764705882353,0.8888888888888888,0.8235294117647058,0.9523809523809523,0.9318894383909864,0.06436059372843095,16
