instance_id,pose_label,left_finger_state_0,left_finger_state_1,left_finger_state_2,left_finger_state_3,left_finger_state_4,right_finger_state_0,right_finger_state_1,right_finger_state_2,right_finger_state_3,right_finger_state_4,motion_x_start,motion_y_start,motion_x_mid,motion_y_mid,motion_x_end,motion_y_end,main_axis_x,main_axis_y,delta_x,delta_y
1102,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1318913449843724,0.8020469943682352,0.2889442145824432,0.802725076675415,0.4310895403226216,0.8703239560127258,0,1,-0.40053417612475384,0.12424814222258247
1103,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1318913449843724,0.8020469943682352,0.2889442145824432,0.802725076675415,0.4310895403226216,0.8703239560127258,1,0,-0.32588063553037355,0.06800056852848428
1104,previous_slide,0,0,0,0,0,0,0,0,1,0,0.1318913449843724,0.8020469943682352,0.2889442145824432,0.802725076675415,0.4310895403226216,0.8703239560127258,1,0,-0.36809516052937336,0.05062112904413718
1105,previous_slide,0,0,0,0,0,0,0,0,1,0,0.1318913449843724,0.8020469943682352,0.2889442145824432,0.802725076675415,0.4310895403226216,0.8703239560127258,0,1,-0.2622748663384787,0.07684537570398912
1106,previous_slide,0,0,0,0,0,0,1,0,0,1,0.1318913449843724,0.8020469943682352,0.2889442145824432,0.802725076675415,0.4310895403226216,0.8703239560127258,1,0,-0.3731242948566206,0.032284751224755166
1107,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1318913449843724,0.8020469943682352,0.2889442145824432,0.802725076675415,0.4310895403226216,0.8703239560127258,0,1,-0.34684958479907435,0.0158834315153999
1108,previous_slide,0,0,0,0,0,1,1,0,0,0,0.1318913449843724,0.8020469943682352,0.2889442145824432,0.802725076675415,0.4310895403226216,0.8703239560127258,1,0,-0.27009205560259725,0.11266438462415845
1109,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1318913449843724,0.8020469943682352,0.2889442145824432,0.802725076675415,0.4310895403226216,0.8703239560127258,0,1,-0.30955648984347794,0.03710309189524259
1110,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1318913449843724,0.8020469943682352,0.2889442145824432,0.802725076675415,0.4310895403226216,0.8703239560127258,0,1,-0.37460585981562333,0.12325931043373162
1111,previous_slide,0,0,0,0,0,0,1,1,0,1,0.1318913449843724,0.8020469943682352,0.2889442145824432,0.802725076675415,0.4310895403226216,0.8703239560127258,1,0,-0.37790595968545193,0.10017460880573509
1112,previous_slide,0,0,0,0,0,0,1,1,0,0,0.1318913449843724,0.8020469943682352,0.2889442145824432,0.802725076675415,0.4310895403226216,0.8703239560127258,1,0,-0.2811284150628285,0.14517878996778905
1113,previous_slide,0,0,0,0,0,0,0,0,0,0,0.1318913449843724,0.8020469943682352,0.2889442145824432,0.802725076675415,0.4310895403226216,0.8703239560127258,1,0,-0.29484584192634067,0.053326594121197224
1114,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1318913449843724,0.8020469943682352,0.2889442145824432,0.802725076675415,0.4310895403226216,0.8703239560127258,1,0,-0.3101817897301248,0.08613259022007792
1115,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1318913449843724,0.8020469943682352,0.2889442145824432,0.802725076675415,0.4310895403226216,0.8703239560127258,1,0,-0.3396228754829086,0.04318910946526377
1116,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1318913449843724,0.8020469943682352,0.2889442145824432,0.802725076675415,0.4310895403226216,0.8703239560127258,1,0,-0.2534280894531455,0.08471451712747483
1117,previous_slide,0,0,0,0,0,0,0,1,0,0,0.1318913449843724,0.8020469943682352,0.2889442145824432,0.802725076675415,0.4310895403226216,0.8703239560127258,1,0,-0.31557945450214936,0.02519705893207415
1118,previous_slide,0,0,0,0,0,1,1,0,0,0,0.1318913449843724,0.8020469943682352,0.2889442145824432,0.802725076675415,0.4310895403226216,0.8703239560127258,0,1,-0.2843921814850204,0.08132972525348506
1119,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1318913449843724,0.8020469943682352,0.2889442145824432,0.802725076675415,0.4310895403226216,0.8703239560127258,0,1,-0.36996673244076994,0.04724469550622264
1120,previous_slide,0,0,0,0,0,0,1,1,0,0,0.1318913449843724,0.8020469943682352,0.2889442145824432,0.802725076675415,0.4310895403226216,0.8703239560127258,1,0,-0.28845125383351145,-0.03283878501529616
1121,previous_slide,0,0,0,0,0,0,0,0,0,0,0.1318913449843724,0.8020469943682352,0.2889442145824432,0.802725076675415,0.4310895403226216,0.8703239560127258,1,0,-0.3951367561032013,0.06695126787202975
1122,previous_slide,0,0,0,0,0,0,0,0,0,0,0.1318913449843724,0.8020469943682352,0.2889442145824432,0.802725076675415,0.4310895403226216,0.8703239560127258,1,0,-0.33215731046007313,0.06847382686606074
1123,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1318913449843724,0.8020469943682352,0.2889442145824432,0.802725076675415,0.4310895403226216,0.8703239560127258,1,0,-0.3279336557189192,0.04720205062749642
1124,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1318913449843724,0.8020469943682352,0.2889442145824432,0.802725076675415,0.4310895403226216,0.8703239560127258,1,0,-0.260833353402929,0.010787332769772673
1125,previous_slide,0,0,0,0,0,0,1,0,0,1,0.1318913449843724,0.8020469943682352,0.2889442145824432,0.802725076675415,0.4310895403226216,0.8703239560127258,1,0,-0.22893793004433982,0.13789324931908575
1126,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1239670543833269,0.797516612531413,0.2897414255031443,0.7986972714424855,0.4186842328740925,0.870872459811174,1,0,-0.30769662504805806,0.07206570108957205
1127,previous_slide,0,0,0,0,0,0,1,0,0,0,0.12453595111050199,0.8144464696083755,0.2826781882437533,0.8001485845457696,0.43759767806157895,0.8604770414812541,1,0,-0.29737851586141617,0.07873410367875003
1128,previous_slide,0,0,0,0,0,0,1,0,0,0,0.11903147910788259,0.8035240652364937,0.2910232769364306,0.8089796596496335,0.42119393463559696,0.8597603031080516,1,0,-0.295022662813314,0.07065283903035609
1129,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1338952877871394,0.804818580044211,0.28350401680981524,0.804583106252703,0.43343412010901106,0.8646091446685149,1,0,-0.28427199924909113,0.0720676250117849
1130,previous_slide,0,0,0,0,0,0,1,0,0,0,0.12236091700675122,0.8072994232373059,0.2811467612206246,0.8090217535053547,0.4403583049546808,0.8637584974659122,1,0,-0.29149118630429466,0.07157920905998258
1131,previous_slide,0,0,0,0,0,0,1,0,0,0,0.13846782626432833,0.8172213382294669,0.2869811096544202,0.7966951873605551,0.4239734248856174,0.8637974737330023,1,0,-0.29981500901356206,0.07100617744302375
1132,previous_slide,0,0,0,0,0,0,1,0,0,0,0.13410487137901256,0.8086644603605234,0.28904822971746646,0.8143533492926736,0.42897228565671797,0.8920853093454428,1,0,-0.29419285655612915,0.061419701193160335
1133,previous_slide,0,0,0,0,0,0,1,0,0,0,0.12332420499988352,0.8059067736901807,0.28715651229983635,0.8084370806281518,0.43487544131920997,0.8697413247114708,1,0,-0.3059725450827964,0.056158183847003676
1134,previous_slide,0,0,0,0,0,0,1,0,0,0,0.12831922536783624,0.808898184722823,0.29065696453548484,0.7927591664457191,0.43247498772943105,0.8734064950505566,1,0,-0.30626905482785827,0.06950676249205481
1135,previous_slide,0,0,0,0,0,0,1,0,0,0,0.13235701473194042,0.7929032319855902,0.29180651346522946,0.8072113528863609,0.43975395026802383,0.878754372429005,1,0,-0.31021955028190595,0.06077436132516961
1136,previous_slide,0,0,0,0,0,0,1,0,0,0,0.13601162712204168,0.8061572819755329,0.2930645960728916,0.8335469286006528,0.4356566644081669,0.8794084811341706,1,0,-0.2915661812303036,0.07348809165493699
1137,previous_slide,0,0,0,0,0,0,1,0,0,0,0.12936919102724964,0.8081187481321813,0.2827616128661426,0.800830527821495,0.42720663193998876,0.8709789491278164,1,0,-0.2806809268048611,0.05333884010375661
1138,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1373814265073685,0.789145267398718,0.2851687596561277,0.811436681451154,0.4316037804753853,0.8617019977892914,1,0,-0.30492062501232897,0.073713743635968
1139,previous_slide,0,0,0,0,0,0,1,0,0,0,0.12604841193063532,0.803778663084891,0.2893087893016737,0.7975122738945685,0.4482410930372242,0.8753953081912699,1,0,-0.31539933603151005,0.06976859616264602
1140,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1265970532662253,0.808866461046605,0.28260404867498157,0.8018071851436799,0.43512943855446523,0.8772499975660868,1,0,-0.3088005665946954,0.06560095175776301
1141,previous_slide,0,0,0,0,0,0,1,0,0,0,0.12809178249508477,0.7968203605076455,0.303067848504692,0.8059649303631027,0.4210024686879412,0.877666851589164,1,0,-0.2822209457621481,0.07653668372889977
1142,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1197363852567403,0.7981731217853052,0.2990795037759362,0.7970637209504647,0.43464009574779144,0.8765210284401606,1,0,-0.30661363911087386,0.0678007587959962
1143,previous_slide,0,0,0,0,0,0,1,0,0,0,0.10596120626381983,0.7938518932375609,0.2869236693712979,0.7927428112196963,0.4441488307540747,0.8588828249890408,1,0,-0.30271855123182506,0.06932288626277933
1144,previous_slide,0,0,0,0,0,0,1,0,0,0,0.14342153129690133,0.7905600971587997,0.29824952459968285,0.8028069411635718,0.423237471114238,0.874020783806832,1,0,-0.29760571777366146,0.06347522662722024
1145,previous_slide,0,0,0,0,0,0,1,0,0,0,0.13244976166429256,0.7989644855933411,0.28985235334445314,0.8080221220715834,0.44377767485178443,0.8604214320221111,1,0,-0.2821339283409991,0.05266025924831058
1146,previous_slide,0,0,0,0,0,0,1,0,0,0,0.13067706422408776,0.8067535320201118,0.29119214952432343,0.7977434805168503,0.4294245623197634,0.8663799485354552,1,0,-0.3039131133938029,0.0750737784206588
1147,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1347474688720928,0.79650371760615,0.29614101358590916,0.8051834728424279,0.43759243727333325,0.8753609867481147,1,0,-0.3058301554256258,0.06379551332291485
1148,previous_slide,0,0,0,0,0,0,1,0,0,0,0.13786969382535852,0.806929956491703,0.28877700183073,0.8036636957418853,0.441310859488929,0.8655913849020392,1,0,-0.2948214162888889,0.06665942042501945
1149,previous_slide,0,0,0,0,0,0,1,0,0,0,0.13014989535855465,0.8108372091841327,0.2955475453743474,0.8092331537634202,0.4415333707798562,0.8704919867457879,1,0,-0.2937425715678895,0.06579482759174295
1150,previous_slide,0,0,0,0,0,0,1,0,0,0,0.13448467580427995,0.8010058499332937,0.28972018230238494,0.8074863328789104,0.4245437748567538,0.8870630542182095,1,0,-0.30724633439024684,0.05856345274218874
1151,previous_slide,0,0,0,0,0,0,1,0,0,0,0.14115623197237295,0.8083802959199388,0.2939371731188604,0.8077518407495293,0.4309915661398463,0.8631459210408392,1,0,-0.2985917588726994,0.0628596679523937
1152,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1396923028517144,0.8008705353162181,0.28234023700810307,0.8001539899421911,0.43439299195682657,0.8658141595902941,1,0,-0.30577595850278066,0.07022645933642589
1153,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1338510775532422,0.7979914489652662,0.2851759081374966,0.8045814761742761,0.419504865590643,0.8590642458177133,1,0,-0.3049457491082687,0.06656938443079582
1154,previous_slide,0,0,0,0,0,0,1,0,0,0,0.13437860550915645,0.8138498441038317,0.29580549156805935,0.8014455684357076,0.43093741065940006,0.8623037210956234,1,0,-0.2993463004261883,0.0659676925331295
1155,previous_slide,0,0,0,0,0,0,1,0,0,0,0.13447309346707711,0.7954291468198167,0.2930989866963726,0.8149869879794357,0.43021945913496673,0.8735376497895173,1,0,-0.2936770434045603,0.0650671978694039
1156,previous_slide,0,0,0,0,0,0,1,0,0,0,0.13368408483885574,0.8021477335744895,0.28972562337083385,0.7965409984045713,0.43128562171669316,0.8743079423426894,1,0,-0.2875890464758889,0.07595112825317225
1157,previous_slide,0,0,0,0,0,0,1,0,0,0,0.14911680464446486,0.7959082138651309,0.2959227796762086,0.8041918127213219,0.448607963788363,0.8638575697298846,1,0,-0.30591597007569543,0.06348182048093842
1158,previous_slide,0,0,0,0,0,0,1,0,0,0,0.11490017918989395,0.7978409541947892,0.2828711532900136,0.8039282269672247,0.43382358812883887,0.8853333227264529,1,0,-0.29159480463276083,0.06366173239919137
1159,previous_slide,0,0,0,0,0,0,1,0,0,0,0.12470402761358555,0.8059823477402873,0.27838234892627806,0.8173767468022499,0.44052506128839186,0.8665705507958882,1,0,-0.31290327157097625,0.0791079406378139
1160,previous_slide,0,0,0,0,0,0,1,0,0,0,0.13097502622235146,0.8119495248640229,0.27618879331208823,0.7979300764917848,0.43113148992036704,0.8706998007628438,1,0,-0.30279871911008316,0.0732597611032706
1161,previous_slide,0,0,0,0,0,0,1,0,0,0,0.12335038154931166,0.8009079584880648,0.28990657963613836,0.806840587347885,0.43678245934733273,0.8613268192780229,1,0,-0.3114711087041342,0.07849837621967867
1162,previous_slide,0,0,0,0,0,0,1,0,0,0,0.13454985708020914,0.7960591020757828,0.3013534303866234,0.803650473749758,0.4405239177951322,0.8708641038640067,1,0,-0.2827122119391933,0.08231968838403624
1163,previous_slide,0,0,0,0,0,0,1,0,0,0,0.12989963179653982,0.8098195619758701,0.2941072221791244,0.8136741291356738,0.4233701526379808,0.8758123676927133,1,0,-0.2907307994434525,0.054207045753105684
1164,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1224252768830462,0.7857331369461544,0.28678895990688674,0.8084654147217827,0.44310839673938984,0.8709167142560841,1,0,-0.2861692709736789,0.05723614997877147
1165,previous_slide,0,0,0,0,0,0,1,0,0,0,0.11826428546953117,0.8016026127770622,0.2920167381739576,0.8024635186906623,0.4145500035223026,0.8696109956966235,1,0,-0.30963395134228805,0.0736343420351309
1166,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1348241309531472,0.7945279560776164,0.2848332792437496,0.7942513685003034,0.4305881075444362,0.8779650945767358,1,0,-0.3070840037089336,0.07230933376863335
1167,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1276492840373929,0.7957040117101365,0.2880879717028067,0.79444313809606,0.42666034587984414,0.860740932872015,1,0,-0.2834803942749181,0.06855907006026443
1168,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1262935409204317,0.803758833654109,0.28804559018491654,0.8009573198791493,0.436002873922969,0.8763840176931043,1,0,-0.30344220451913345,0.06367041571933316
1169,previous_slide,0,0,0,0,0,0,1,0,0,0,0.12969093140715926,0.7836316250503506,0.2768226860848548,0.8136600708149713,0.44424928203063185,0.8683316676962748,1,0,-0.2945857396338031,0.07076696288083889
1170,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1565223914520143,0.8110035936597119,0.28792087385059706,0.7950807531506117,0.418237969760561,0.8719516650996636,1,0,-0.3052490013005236,0.056898931967709204
1171,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1267187619104322,0.7933946103393201,0.3024413476630237,0.8097781947310106,0.43102575919208863,0.882163509123846,1,0,-0.29857924887706827,0.06138668803386449
1172,previous_slide,0,0,0,0,0,0,1,0,0,0,0.14407633760252966,0.8063582747177125,0.28064624534783156,0.8012023672507462,0.4240845942955435,0.8592615581650112,1,0,-0.2917887749579961,0.08355229476825164
1173,previous_slide,0,0,0,0,0,0,1,0,0,0,0.12070280439381928,0.8065507482617598,0.2837390740294686,0.7988280736052975,0.42635038892871063,0.8634120298552873,1,0,-0.2988100223146906,0.0616293607132023
1174,previous_slide,0,0,0,0,0,0,1,0,0,0,0.13405499959061112,0.8016450894926421,0.2870326302075119,0.7954645673790822,0.4264753696780749,0.8763670858193319,1,0,-0.2951908578372542,0.06045651968610219
1175,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1326860034278062,0.8080580913552096,0.2755889723334722,0.8070719582144545,0.42578855025105483,0.8748887453614711,1,0,-0.30530426859058934,0.053837904839174444
1176,previous_slide,0,0,0,0,0,0,1,0,0,0,0.11887100548130711,0.8024316739415263,0.29102199459621503,0.7954905436745797,0.43619827999284055,0.8570317955145742,1,0,-0.29972683372742775,0.05858883204639094
1177,previous_slide,0,0,0,0,0,0,1,0,0,0,0.12667665612195514,0.8024261837387665,0.28206090766017156,0.7996486323215765,0.4391398827963371,0.8657088210565407,1,0,-0.2925126584417281,0.05923930680722965
1178,previous_slide,0,0,0,0,0,0,1,0,0,0,0.13612977840769466,0.8135795433334985,0.26917105858142487,0.7963499146316513,0.4357061173400659,0.8686995929243819,1,0,-0.29622902835127873,0.06344508015076403
1179,previous_slide,0,0,0,0,0,0,1,0,0,0,0.13258406328415562,0.8008015764850986,0.29828647107572165,0.8047604434218247,0.4337903616192232,0.8670289402837461,1,0,-0.30309904513082914,0.06481649614193363
1180,previous_slide,0,0,0,0,0,0,1,0,0,0,0.13504696212339878,0.7986791185216732,0.2912624134376145,0.8193282830645785,0.43805853795007516,0.8677157677553831,1,0,-0.28958848396093767,0.06501235866031818
1181,previous_slide,0,0,0,0,0,0,1,0,0,0,0.11558634870294958,0.793982303880896,0.27397787921423633,0.7999129688030846,0.431236887356138,0.883735454510928,1,0,-0.2965827763481359,0.06652415741401968
1182,previous_slide,0,0,0,0,0,0,1,0,0,0,0.13852658963384032,0.7843579118961721,0.29082913104731173,0.8088919982265108,0.41926085035638283,0.8794739883583813,1,0,-0.2964902240782939,0.06495465833328419
1183,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1369535999132227,0.8202125372306704,0.29039914462291117,0.8047108413658177,0.4274146531262996,0.8635252010570075,1,0,-0.29255550880589526,0.06142829103721966
1184,previous_slide,0,0,0,0,0,0,1,0,0,0,0.13246387488212755,0.7982257347941143,0.2927760531884143,0.8053943735177106,0.4393898598766848,0.8662438248218879,1,0,-0.3013571948205962,0.06044685191823214
1185,previous_slide,0,0,0,0,0,0,1,0,0,0,0.12833699890376352,0.805065398312594,0.295000123515606,0.795347754081994,0.4380463876834669,0.8811690588831654,1,0,-0.2958907161124596,0.08329132814495513
1186,previous_slide,0,0,0,0,0,0,1,0,0,0,0.12570103139154382,0.7920897567417439,0.27471445259120897,0.8146934311673285,0.43632446557345406,0.8698792786454422,1,0,-0.29695844632769064,0.059273049266103585
1187,previous_slide,0,0,0,0,0,0,1,0,0,0,0.151457360821307,0.803080763824037,0.28981937293928234,0.8085312096666045,0.4349376141765153,0.8721150282069589,1,0,-0.3055219909818117,0.07204870850157856
1188,previous_slide,0,0,0,0,0,0,1,0,0,0,0.14694754095617268,0.8128103547374751,0.30168970759555835,0.7986353512639656,0.42317270176055294,0.8693176606519286,1,0,-0.29875239603993964,0.07703049379225818
1189,previous_slide,0,0,0,0,0,0,1,0,0,0,0.11835162794665385,0.8142833969239202,0.28768015139381126,0.7993100281158356,0.42299270532054023,0.8570851026377997,1,0,-0.2926128306665539,0.06886350538199783
1190,previous_slide,0,0,0,0,0,0,1,0,0,0,0.12157165778644398,0.7916863641917263,0.28625793698812213,0.8160772488777301,0.4290128095117128,0.8582988123877809,1,0,-0.30116413985093676,0.06609517308650924
1191,previous_slide,0,0,0,0,0,0,1,0,0,0,0.11031625184083983,0.8016126354360927,0.28709673834077376,0.8082947275939224,0.4458811890821843,0.8793364762491079,1,0,-0.30134930486268785,0.059424754374557236
1192,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1524782234103713,0.8025207418403512,0.28905564891774677,0.802532075978535,0.4326742184087644,0.8691690727173343,1,0,-0.3037874913932911,0.06390209011456746
1193,previous_slide,0,0,0,0,0,0,1,0,0,0,0.13162931882264442,0.7976995961991651,0.2832414483210259,0.8035765184969502,0.42904972258325474,0.8823558999213873,1,0,-0.32040595380539333,0.0770090164598703
1194,previous_slide,0,0,0,0,0,0,1,0,0,0,0.14186002652435345,0.7854598725089701,0.2862027138298004,0.7997535497474487,0.41982944676487904,0.8641014225119988,1,0,-0.30808280210197586,0.08229512519187958
1195,previous_slide,0,0,0,0,0,0,1,0,0,0,0.1393767721295521,0.8122194351281885,0.29471759109478907,0.7936926625056772,0.4268933781923834,0.8742389525025491,1,0,-0.30897521780938475,0.0739809490858697
1196,next_slide,0,0,0,0,0,0,1,1,1,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,0,1,0.14285863233029872,-0.06762763280636439
1197,next_slide,0,0,0,0,0,0,1,0,0,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,0,1,0.26196385341742745,0.0007381389662359239
1198,next_slide,0,0,0,0,0,0,1,0,0,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.2958904538018879,0.02531170276062135
1199,next_slide,0,0,0,0,0,0,1,0,0,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.277777049180771,-0.047972852842406315
1200,next_slide,0,0,0,0,0,0,1,0,0,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.28985667789226754,-0.13109487289905014
1201,next_slide,0,0,0,0,0,0,0,0,1,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.276113075574425,-0.024148901078835865
1202,next_slide,0,0,0,0,0,1,1,0,0,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.24291202951039118,-0.1081094081798385
1203,next_slide,0,0,0,0,0,0,1,1,1,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.28267320440467736,0.03497028017622942
1204,next_slide,0,0,0,0,0,0,1,0,0,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,0,1,0.2271101127126843,0.0453568928135207
1205,next_slide,0,0,0,0,0,0,0,0,1,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.240323427781482,0.026533560650268496
1206,next_slide,0,0,0,0,0,0,1,0,0,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.13547822949920596,-0.08657983688379228
1207,next_slide,0,0,0,0,0,1,1,1,0,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.23686027928964212,-0.06037013516467333
1208,next_slide,0,0,0,0,0,0,1,1,1,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.17872827841692157,0.03008110128338478
1209,next_slide,0,0,0,0,0,0,1,0,0,1,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.1397825990370265,-0.028795687484035156
1210,next_slide,0,0,0,0,0,1,1,1,0,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.355526167979228,-0.027403983533239692
1211,next_slide,0,0,0,0,0,0,1,0,0,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.22577251654094013,0.06593904323476829
1212,next_slide,0,0,0,0,0,0,1,1,0,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.25250882207139375,0.004028766921520353
1213,next_slide,0,0,0,0,0,0,1,1,1,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.2768080769069664,-0.0523242159539183
1214,next_slide,0,0,0,0,0,0,1,0,0,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,0,1,0.23839733635046625,0.07469257569437701
1215,next_slide,0,0,0,0,0,0,1,0,0,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.2621029751133316,0.04170643420831493
1216,next_slide,0,0,0,0,0,0,1,0,0,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.22950902586130958,-0.022033564598196238
1217,next_slide,0,0,0,0,0,0,1,0,0,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.21335617527415754,-0.01649829182185696
1218,next_slide,0,0,0,0,0,1,0,0,0,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,0,1,0.2684461777977152,-0.015908605834707205
1219,next_slide,0,0,0,0,0,0,1,0,0,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.2498539276416425,-0.03326460734529677
1220,next_slide,0,0,0,0,0,0,1,0,0,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.28397541294254536,-0.02662177723245683
1221,next_slide,0,0,0,0,0,1,1,1,0,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.18473320359515966,0.11449292846648862
1222,next_slide,0,0,0,0,0,0,1,0,0,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.12352106302344315,-0.08680803275150537
1223,next_slide,0,0,0,0,0,0,1,0,0,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.3296417622014919,0.0016577667144722572
1224,next_slide,0,0,0,0,0,0,1,0,0,0,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.27802879102706046,-0.032414048510821664
1225,next_slide,0,0,0,0,0,0,1,1,0,1,0.4673537214597066,0.9745663404464722,0.3179317613442738,0.908444881439209,0.2398317803939183,0.951965351899465,1,0,0.2631919205760605,-0.020250127890819945
1226,next_slide,0,0,0,0,0,0,1,0,0,0,0.46321541385890364,0.9858411199679568,0.3363229463332278,0.9055421729556917,0.23626776022271215,0.9635924277164065,1,0,0.24015851823163392,-0.026783868764233346
1227,next_slide,0,0,0,0,0,0,1,0,0,0,0.46399222692293973,0.9723120635755881,0.3071761572559996,0.9010956658673354,0.23179865425990176,0.9458229713786319,1,0,0.22724446196669396,-0.02072727068671503
1228,next_slide,0,0,0,0,0,0,1,0,0,0,0.4797577254022192,0.9665795081205618,0.32580634053208646,0.9067329706854049,0.23943607071669884,0.9573639078367978,1,0,0.2185401648932898,-0.019541710577534795
1229,next_slide,0,0,0,0,0,0,1,0,0,0,0.46868533912541105,0.9785059505585374,0.32024511049553633,0.9280872825584962,0.23472986051990777,0.9477173762594504,1,0,0.22253681685439008,-0.027044805500289235
1230,next_slide,0,0,0,0,0,0,1,0,0,0,0.4622546244412545,0.9840784726953326,0.32929579532819264,0.9038789110892131,0.2331729358090845,0.9557366763505561,1,0,0.22310415671154044,-0.017537534004963114
1231,next_slide,0,0,0,0,0,0,1,0,0,0,0.468977105626517,0.9624403875264943,0.3303118029549143,0.9228119028239732,0.23492947087004323,0.948863739419977,1,0,0.22980886419158744,-0.019925334227111
1232,next_slide,0,0,0,0,0,0,1,0,0,0,0.47262207564108927,0.990647976756603,0.3165161835243214,0.9020585034829014,0.2287972265698021,0.9461179115799296,1,0,0.22725692528279784,-0.008244525638864898
1233,next_slide,0,0,0,0,0,0,1,0,0,0,0.46321283106741723,0.9763566440595833,0.3178003781756918,0.9179520276267936,0.26004723980090727,0.9477184017161024,1,0,0.22360642552564244,-0.014247701530454623
