mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.08187553882598878,0.006757406153003926,0.0035419225692749023,0.0008907748320833051,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9528301886792453,0.9716981132075472,0.9056603773584906,0.9811320754716981,0.9433962264150944,0.9523809523809523,0.9523809523809523,0.9333333333333333,0.9428571428571428,0.9333333333333333,0.9469002695417791,0.019948600734183423,1
0.04552779197692871,0.002213371509318317,0.00168917179107666,0.0004727544098357595,0.1,0.01,linear,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'linear'}",0.9528301886792453,0.9716981132075472,0.8962264150943396,0.9622641509433962,0.9528301886792453,0.9523809523809523,0.9523809523809523,0.9428571428571428,0.9523809523809523,0.9238095238095239,0.9459658580413297,0.02029793370074321,2
0.04855177402496338,0.0023821215955185985,0.00165557861328125,0.0004554728467216564,0.1,0.1,linear,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'linear'}",0.9528301886792453,0.9716981132075472,0.8962264150943396,0.9622641509433962,0.9528301886792453,0.9523809523809523,0.9523809523809523,0.9428571428571428,0.9523809523809523,0.9238095238095239,0.9459658580413297,0.02029793370074321,2
0.08507983684539795,0.0033222640783007466,0.004560708999633789,0.0004756910019875377,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.9528301886792453,0.9716981132075472,0.8962264150943396,0.9622641509433962,0.9528301886792453,0.9523809523809523,0.9523809523809523,0.9428571428571428,0.9523809523809523,0.9238095238095239,0.9459658580413297,0.02029793370074321,2
0.08342645168304444,0.003700697006284797,0.0025568008422851562,0.0005714512475332123,10.0,0.01,sigmoid,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.9528301886792453,0.9716981132075472,0.8962264150943396,0.9622641509433962,0.9528301886792453,0.9523809523809523,0.9523809523809523,0.9428571428571428,0.9523809523809523,0.9238095238095239,0.9459658580413297,0.02029793370074321,2
0.07431218624114991,0.001587539753712642,0.0030971527099609374,0.0005373098894217127,10.0,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9528301886792453,0.9716981132075472,0.8962264150943396,0.9622641509433962,0.9528301886792453,0.9523809523809523,0.9523809523809523,0.9428571428571428,0.9523809523809523,0.9238095238095239,0.9459658580413297,0.02029793370074321,2
0.04777545928955078,0.002564172839560474,0.002131366729736328,0.000769118286883705,0.1,auto,linear,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'linear'}",0.9528301886792453,0.9716981132075472,0.8962264150943396,0.9622641509433962,0.9528301886792453,0.9523809523809523,0.9523809523809523,0.9428571428571428,0.9523809523809523,0.9238095238095239,0.9459658580413297,0.02029793370074321,2
0.0774238109588623,0.006710882844397661,0.0037140130996704103,0.0013388369996423359,10.0,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.9433962264150944,0.9622641509433962,0.9056603773584906,0.9716981132075472,0.9433962264150944,0.9619047619047619,0.9523809523809523,0.9333333333333333,0.9523809523809523,0.9238095238095239,0.9450224618149147,0.018824081607755616,8
0.08818905353546143,0.0101332954959528,0.0033716678619384764,0.0004136173136536916,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9528301886792453,0.9716981132075472,0.8962264150943396,0.9622641509433962,0.9528301886792453,0.9523809523809523,0.9523809523809523,0.9333333333333333,0.9523809523809523,0.9238095238095239,0.9450134770889488,0.020641965509163206,9
0.039313316345214844,0.0014322001622708812,0.0012130498886108398,0.0003350521740524597,1.0,auto,linear,"{'C': 1, 'gamma': 'auto', 'kernel': 'linear'}",0.9339622641509434,0.9716981132075472,0.9056603773584906,0.9716981132075472,0.9528301886792453,0.9523809523809523,0.9523809523809523,0.9333333333333333,0.9523809523809523,0.9238095238095239,0.9450134770889488,0.019760842150093553,9
0.05179121494293213,0.0046360865131298695,0.002068758010864258,0.0003711604844133527,10.0,auto,sigmoid,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.9528301886792453,0.9716981132075472,0.9056603773584906,0.9528301886792453,0.9528301886792453,0.9523809523809523,0.9523809523809523,0.9333333333333333,0.9523809523809523,0.9238095238095239,0.9450134770889488,0.017868720359325532,9
0.040807676315307614,0.002743752251978536,0.001405954360961914,0.00044085326967944257,1.0,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9339622641509434,0.9716981132075472,0.9056603773584906,0.9716981132075472,0.9528301886792453,0.9523809523809523,0.9523809523809523,0.9333333333333333,0.9523809523809523,0.9238095238095239,0.9450134770889488,0.019760842150093553,9
0.043416523933410646,0.0054035096502653675,0.0015718698501586913,0.0005794284667751773,1.0,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9339622641509434,0.9716981132075472,0.9056603773584906,0.9716981132075472,0.9528301886792453,0.9523809523809523,0.9523809523809523,0.9333333333333333,0.9523809523809523,0.9238095238095239,0.9450134770889488,0.019760842150093553,9
