mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.8262156009674072,0.4492321497275765,0.05396721363067627,0.05152804820908402,0.01,1,rbf,"{'C': 0.01, 'gamma': 1, 'kernel': 'rbf'}",0.9166666666666666,0.9523809523809523,0.9,1.0,0.96,1.0,0.9565217391304348,1.0,1.0,0.9565217391304348,0.964209109730849,0.03432616817311441,1
0.28172390460968016,0.13394957816617176,0.01918017864227295,0.016694006471389803,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.9166666666666666,0.9523809523809523,0.8571428571428571,1.0,0.96,1.0,0.9565217391304348,1.0,1.0,0.9565217391304348,0.9599233954451346,0.04351960180873561,2
0.1924309253692627,0.09005504834008614,0.012655329704284669,0.011450359394997152,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.96,0.9523809523809523,0.8571428571428571,1.0,0.96,1.0,0.9565217391304348,1.0,0.9565217391304348,0.9565217391304348,0.9599089026915115,0.03933681943445622,3
0.2727745771408081,0.13050146770235385,0.015852689743041992,0.014628119000343892,0.1,auto,rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.96,0.9523809523809523,0.8571428571428571,1.0,0.96,1.0,0.9565217391304348,1.0,0.9565217391304348,0.9565217391304348,0.9599089026915115,0.03933681943445622,3
0.6239347219467163,0.3305210212347307,0.03889575004577637,0.03984827642356595,0.01,0.1,rbf,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}",0.96,0.9523809523809523,0.8571428571428571,1.0,0.9230769230769231,0.96,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9478687689122471,0.034896533997642025,5
0.22438011169433594,0.08049818713722146,0.010063743591308594,0.007561545209120011,100.0,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.88,0.9523809523809523,0.8571428571428571,0.9629629629629629,0.96,0.96,0.9166666666666666,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9358718656544746,0.0362475169863076,6
0.19115869998931884,0.08439146176710974,0.011730647087097168,0.008700363597499199,10.0,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.88,0.9523809523809523,0.8571428571428571,0.9629629629629629,0.96,0.96,0.9166666666666666,0.9565217391304348,0.9565217391304348,0.9166666666666666,0.9318863584080976,0.03594774623005659,7
0.18483898639678956,0.08427221363515892,0.01217191219329834,0.010519041546578399,1.0,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.88,0.9523809523809523,0.8571428571428571,0.9629629629629629,0.96,0.9230769230769231,0.9166666666666666,0.9565217391304348,0.9166666666666666,0.9565217391304348,0.9281940507157899,0.03474665816528969,8
0.08314673900604248,0.028519360356942778,0.0054128170013427734,0.004073165533938635,100.0,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.88,0.9523809523809523,0.8571428571428571,1.0,0.96,0.9230769230769231,0.88,1.0,0.8461538461538461,0.9166666666666666,0.9215421245421245,0.0529618711988434,9
0.07837092876434326,0.022980091806440506,0.004858732223510742,0.002640070038612393,100.0,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.88,0.9523809523809523,0.8571428571428571,0.9629629629629629,0.96,0.9230769230769231,0.88,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9165563695563694,0.034014081722794375,10
0.0808328628540039,0.03750320513978663,0.006303977966308594,0.004314945481067731,10.0,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.88,0.9523809523809523,0.8571428571428571,1.0,0.96,0.9230769230769231,0.8461538461538461,0.9166666666666666,0.8461538461538461,0.9565217391304348,0.9138096830705529,0.05145606972940543,11
0.11924245357513427,0.04841301910839593,0.008952045440673828,0.006759086218359612,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.9230769230769231,0.9090909090909091,0.8571428571428571,1.0,0.96,0.9230769230769231,0.8461538461538461,0.9565217391304348,0.8461538461538461,0.9166666666666666,0.9137883710492405,0.048943413916084616,12
0.1120673656463623,0.053583090297492475,0.008244919776916503,0.006747800426003978,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9230769230769231,0.9090909090909091,0.8571428571428571,1.0,0.96,0.9230769230769231,0.8148148148148148,0.9565217391304348,0.8461538461538461,0.9166666666666666,0.9106544679153374,0.05392374249340293,13
0.2200939178466797,0.08594373177242487,0.011238384246826171,0.010325515009943198,1.0,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8888888888888888,0.9090909090909091,0.8571428571428571,1.0,0.96,0.9230769230769231,0.88,0.9565217391304348,0.8148148148148148,0.9166666666666666,0.9106202798811494,0.05116295299374337,14
0.07307121753692628,0.030652199159022075,0.006299734115600586,0.0038653186881785657,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8461538461538461,0.9523809523809523,0.8571428571428571,0.9629629629629629,0.96,0.9230769230769231,0.88,0.9166666666666666,0.8461538461538461,0.96,0.9104538054538054,0.04654154253046605,15
