mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.05875113010406494,0.006670512021852941,0.003948211669921875,0.0010041220754907017,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.8571428571428571,0.96,0.9166666666666666,0.96,0.9629629629629629,0.9166666666666666,1.0,0.9565217391304348,1.0,0.8571428571428571,0.9387103749712444,0.048583058094948575,1
0.05869095325469971,0.002802398707010197,0.003571605682373047,0.0007748165573051253,10.0,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8571428571428571,0.96,0.9166666666666666,0.96,0.9629629629629629,0.9166666666666666,1.0,0.9565217391304348,1.0,0.8571428571428571,0.9387103749712444,0.048583058094948575,1
0.08152155876159668,0.010134494616056389,0.005034518241882324,0.0028854394609335557,100.0,0.001,rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",0.8571428571428571,0.96,0.9166666666666666,0.96,0.9629629629629629,0.9166666666666666,1.0,0.9565217391304348,1.0,0.8571428571428571,0.9387103749712444,0.048583058094948575,1
0.046301531791687014,0.0023734164774588695,0.003286290168762207,0.00040298778953216013,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8571428571428571,0.96,0.9166666666666666,0.96,0.9629629629629629,0.9166666666666666,1.0,0.9565217391304348,1.0,0.8571428571428571,0.9387103749712444,0.048583058094948575,1
0.08628695011138916,0.003595254535402262,0.004999041557312012,0.0006456405166439151,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.8571428571428571,0.8695652173913043,0.9166666666666666,0.96,0.9629629629629629,0.9166666666666666,1.0,0.9565217391304348,1.0,0.8571428571428571,0.9296668967103751,0.0520702362496206,5
0.04826953411102295,0.0027383055706484954,0.003761553764343262,0.0002970960011729997,10.0,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8181818181818182,0.8695652173913043,0.9166666666666666,0.9230769230769231,0.9629629629629629,0.9166666666666666,1.0,0.9565217391304348,1.0,0.8571428571428571,0.9220784851219633,0.057297270566057275,6
0.057649087905883786,0.0047750634251145785,0.0030121088027954103,0.00044844205048995603,100.0,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8571428571428571,0.96,0.9166666666666666,0.8571428571428571,0.9629629629629629,0.88,1.0,0.9565217391304348,1.0,0.8181818181818182,0.9208618901227597,0.06119829993229332,7
0.051029324531555176,0.006496294619482588,0.003886699676513672,0.001160435933047983,10.0,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.8571428571428571,0.96,0.9166666666666666,0.8571428571428571,0.9629629629629629,0.88,1.0,0.9565217391304348,1.0,0.8181818181818182,0.9208618901227597,0.06119829993229332,7
0.05631301403045654,0.012789911407917458,0.004100894927978516,0.001963092715047485,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8571428571428571,0.96,0.9166666666666666,0.8888888888888888,0.9629629629629629,0.8461538461538461,1.0,0.9565217391304348,1.0,0.8181818181818182,0.9206518779127475,0.06190770025449952,9
0.0581756591796875,0.004123861808636419,0.0035375356674194336,0.0003462898051630867,1.0,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8181818181818182,0.8695652173913043,0.9166666666666666,0.9230769230769231,0.9629629629629629,0.8461538461538461,1.0,0.9565217391304348,1.0,0.8181818181818182,0.9111310991745775,0.06629062090225578,10
0.22584705352783202,0.027073734766788208,0.010996484756469726,0.0006329646539930318,0.01,1,rbf,"{'C': 0.01, 'gamma': 1, 'kernel': 'rbf'}",0.8421052631578947,0.8695652173913043,0.9166666666666666,0.9166666666666666,1.0,0.8571428571428571,0.9523809523809523,0.9090909090909091,1.0,0.8,0.9063618532497252,0.06252363059564973,11
0.05414302349090576,0.004114484381158726,0.003169870376586914,0.0003117731707595206,100.0,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.782608695652174,0.96,0.88,0.8888888888888888,0.9285714285714286,0.8461538461538461,0.9565217391304348,0.9565217391304348,1.0,0.782608695652174,0.898187503317938,0.07194247064436989,12
0.0338019847869873,0.005222765149398608,0.003351259231567383,0.0005297288357939897,100.0,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.72,0.8695652173913043,0.9166666666666666,0.8888888888888888,0.8666666666666667,0.9166666666666666,1.0,0.9565217391304348,0.96,0.8571428571428571,0.8952118702553484,0.07315639361868449,13
0.05380072593688965,0.006238275690466539,0.0027661561965942384,0.0004021409848858852,100.0,auto,rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",0.782608695652174,0.96,0.88,0.8571428571428571,0.9285714285714286,0.8461538461538461,0.9565217391304348,0.9166666666666666,1.0,0.8181818181818182,0.8945847051499225,0.0657317528368173,14
0.0749098777770996,0.0049469491313853114,0.0047093391418457035,0.0003988123462014754,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.6923076923076923,0.75,0.8461538461538461,0.6486486486486487,0.7027027027027027,0.6666666666666666,0.5945945945945946,0.7333333333333333,0.8,0.6923076923076923,0.7126715176715177,0.06953445472443268,15
0.0689239501953125,0.0024347187278968055,0.0043087959289550785,0.0004536207198358451,1.0,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.6923076923076923,0.6486486486486487,0.8148148148148148,0.631578947368421,0.6046511627906976,0.6111111111111112,0.5789473684210527,0.6285714285714286,0.6857142857142857,0.782608695652174,0.6678954155400326,0.07350487438090995,16
0.07320287227630615,0.004431877073641974,0.004569864273071289,0.000557232035689605,10.0,0.001,rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.6923076923076923,0.631578947368421,0.8148148148148148,0.6,0.6046511627906976,0.5789473684210527,0.5641025641025641,0.6111111111111112,0.6486486486486487,0.782608695652174,0.6528771005217177,0.08080409834477478,17
0.07742526531219482,0.001394349715438565,0.005070209503173828,0.000559579701222265,0.1,auto,rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.5263157894736842,0.631578947368421,0.6111111111111112,0.6,0.5777777777777777,0.5641025641025641,0.5365853658536586,0.5641025641025641,0.6153846153846154,0.5714285714285714,0.5798387306602967,0.032604891485175674,18
0.19104311466217042,0.015561358404541275,0.01022341251373291,0.00403609854752118,0.01,0.1,rbf,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}",0.5263157894736842,0.631578947368421,0.6111111111111112,0.6,0.5777777777777777,0.5641025641025641,0.5365853658536586,0.5641025641025641,0.6153846153846154,0.5714285714285714,0.5798387306602967,0.032604891485175674,18
0.19620771408081056,0.010935586691628809,0.009272193908691407,0.0004778526959943396,0.01,auto,rbf,"{'C': 0.01, 'gamma': 'auto', 'kernel': 'rbf'}",0.5263157894736842,0.631578947368421,0.5945945945945946,0.6,0.5777777777777777,0.5641025641025641,0.5365853658536586,0.5641025641025641,0.6153846153846154,0.5555555555555556,0.5765997774213435,0.032069606893460875,20
0.11819274425506592,0.002970653471737498,0.006340503692626953,0.0006029182372450054,0.1,0.01,rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",0.5263157894736842,0.631578947368421,0.5945945945945946,0.6,0.5777777777777777,0.5641025641025641,0.5365853658536586,0.5641025641025641,0.6153846153846154,0.5555555555555556,0.5765997774213435,0.032069606893460875,20
0.11417710781097412,0.0031973477660624315,0.006103324890136719,0.0006162166779950647,1.0,0.001,rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",0.5263157894736842,0.631578947368421,0.5945945945945946,0.6,0.5777777777777777,0.5641025641025641,0.5365853658536586,0.5641025641025641,0.6153846153846154,0.5555555555555556,0.5765997774213435,0.032069606893460875,20
0.22770438194274903,0.009588035681737092,0.012741470336914062,0.002204665205352814,0.1,0.001,rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",0.39215686274509803,0.4897959183673469,0.5,0.5,0.45614035087719296,0.4897959183673469,0.44,0.4583333333333333,0.4897959183673469,0.46511627906976744,0.46811345811274324,0.032018198702963574,23
0.22958688735961913,0.018879322471207927,0.011753296852111817,0.000711314520327627,0.01,0.01,rbf,"{'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}",0.30303030303030304,0.42105263157894735,0.6086956521739131,0.36363636363636365,0.4,0.36923076923076925,0.3333333333333333,0.3492063492063492,0.3870967741935484,0.3448275862068966,0.38801097625904235,0.08029123940851496,24
0.24393420219421386,0.014945195282543648,0.012123489379882812,0.0004840011571837764,0.01,0.001,rbf,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}",0.18803418803418803,0.0,0.0,0.0,0.0,0.20512820512820512,0.1896551724137931,0.20512820512820512,0.20512820512820512,0.1896551724137931,0.11827291482463895,0.09676928361958742,25
