mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.22628135681152345,0.017693603583392867,0.009675383567810059,0.0008626975980549437,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8823529411764706,0.9696969696969697,0.9032258064516129,1.0,0.9411764705882353,0.967741935483871,0.967741935483871,0.9696969696969697,0.8888888888888888,0.9032258064516129,0.9393747723918502,0.03942174104077259,1
0.24119017124176026,0.007647648259989961,0.009527826309204101,0.000366961841202483,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.9090909090909091,0.9696969696969697,0.9032258064516129,0.9743589743589743,0.9411764705882353,0.9375,0.967741935483871,0.9696969696969697,0.8888888888888888,0.9032258064516129,0.9364602730708043,0.03141450578885003,2
0.31140947341918945,0.0290859677445261,0.01253073215484619,0.0014351074498981287,0.1,auto,rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.8823529411764706,0.9411764705882353,0.9375,1.0,0.9411764705882353,0.9375,0.967741935483871,0.9411764705882353,0.8888888888888888,0.9032258064516129,0.9340738983765549,0.03364959258321306,3
0.6623593330383301,0.014965602705423336,0.024595427513122558,0.0007642296227493813,0.01,1,rbf,"{'C': 0.01, 'gamma': 1, 'kernel': 'rbf'}",0.875,0.9696969696969697,0.8666666666666667,1.0,0.9411764705882353,0.967741935483871,0.9333333333333333,0.9375,0.9411764705882353,0.9032258064516129,0.9335517652808922,0.03980491098230641,4
0.2763685941696167,0.010629936326751868,0.008933019638061524,0.0003076143881976961,10.0,0.001,rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.8823529411764706,0.9411764705882353,0.9696969696969697,1.0,0.9411764705882353,0.9375,0.967741935483871,0.9411764705882353,0.8648648648648649,0.875,0.9320686122986881,0.042221238798503084,5
0.2589543581008911,0.009456347577539876,0.008841300010681152,0.0007856353842436313,1.0,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8823529411764706,0.9411764705882353,0.9375,1.0,0.9411764705882353,0.9375,0.967741935483871,0.9411764705882353,0.8648648648648649,0.875,0.9288489153289913,0.04041815466211269,6
0.12317445278167724,0.00894815401511373,0.006424045562744141,0.0009387635394012621,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9142857142857143,0.9411764705882353,0.875,0.95,0.9411764705882353,0.9090909090909091,1.0,0.9142857142857143,0.8888888888888888,0.9375,0.9271404167727697,0.03342229183904056,7
0.1411233901977539,0.007469576970234146,0.005659842491149902,0.0005906578957855753,10.0,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8823529411764706,0.9411764705882353,0.9032258064516129,0.9743589743589743,0.9142857142857143,0.9375,0.967741935483871,0.9411764705882353,0.8648648648648649,0.9090909090909091,0.9235774086888886,0.03346575389902205,8
0.14010319709777833,0.0119607489763974,0.006374359130859375,0.0008870267479826614,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.8823529411764706,0.9411764705882353,0.9032258064516129,0.9743589743589743,0.9411764705882353,0.9090909090909091,0.967741935483871,0.9142857142857143,0.8888888888888888,0.875,0.919729811091291,0.03312639952863406,9
0.16606059074401855,0.014439920052204725,0.006220030784606934,0.0008332434026181221,100.0,0.001,rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",0.8823529411764706,0.9411764705882353,0.9032258064516129,1.0,0.8421052631578947,0.9375,0.9375,0.9142857142857143,0.8648648648648649,0.875,0.9098011060524792,0.04391419969850597,10
