mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.22493040561676025,0.007887976877122747,0.010557794570922851,0.0005323580452471346,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9369369369369369,0.9683257918552036,0.9773755656108597,0.9638009049773756,0.9502262443438914,0.9773755656108597,0.9502262443438914,0.9502262443438914,0.9457013574660633,0.9502262443438914,0.9570421099832863,0.013109372107059309,1
0.1936614990234375,0.016222797112534902,0.005045747756958008,0.000563090599993432,10.0,0.1,poly,"{'C': 10, 'gamma': 0.1, 'kernel': 'poly'}",0.9369369369369369,0.9683257918552036,0.9773755656108597,0.9638009049773756,0.9502262443438914,0.9728506787330317,0.9502262443438914,0.9502262443438914,0.9457013574660633,0.9502262443438914,0.9565896212955035,0.012461823054612286,2
0.2454801082611084,0.0075471922342865904,0.007081055641174316,0.0008034480743331955,10.0,0.01,sigmoid,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.9324324324324325,0.9638009049773756,0.9773755656108597,0.9638009049773756,0.9411764705882353,0.9728506787330317,0.9683257918552036,0.9457013574660633,0.9366515837104072,0.9502262443438914,0.9552341934694877,0.01515769024265603,3
0.12415268421173095,0.004850167959785112,0.0031426191329956056,0.00036570177796462134,1.0,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9369369369369369,0.9638009049773756,0.9773755656108597,0.9638009049773756,0.9457013574660633,0.9728506787330317,0.9502262443438914,0.9502262443438914,0.9411764705882353,0.9502262443438914,0.9552321552321551,0.012829188433973352,4
0.20776958465576173,0.009930048780088603,0.010795807838439942,0.0019597767692979572,10.0,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.9369369369369369,0.9638009049773756,0.9773755656108597,0.9638009049773756,0.9457013574660633,0.9683257918552036,0.9547511312217195,0.9502262443438914,0.9411764705882353,0.9502262443438914,0.9552321552321551,0.012174087024031133,4
0.1352928638458252,0.005401987732653967,0.0030934810638427734,0.00034508824068217424,10.0,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9369369369369369,0.9592760180995475,0.9773755656108597,0.9638009049773756,0.9457013574660633,0.9773755656108597,0.9502262443438914,0.9502262443438914,0.9457013574660633,0.9457013574660633,0.9552321552321551,0.013144501374234467,4
0.13322863578796387,0.005768589885708132,0.0034328699111938477,0.0009836171555560424,10.0,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9369369369369369,0.9592760180995475,0.9773755656108597,0.9638009049773756,0.9457013574660633,0.9773755656108597,0.9502262443438914,0.9502262443438914,0.9457013574660633,0.9457013574660633,0.9552321552321551,0.013144501374234467,4
0.13159546852111817,0.008270331376480877,0.0032869815826416016,0.0003932066573815646,10.0,auto,linear,"{'C': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.9369369369369369,0.9592760180995475,0.9773755656108597,0.9638009049773756,0.9457013574660633,0.9773755656108597,0.9502262443438914,0.9502262443438914,0.9457013574660633,0.9457013574660633,0.9552321552321551,0.013144501374234467,4
0.12448692321777344,0.004537163492014324,0.0031466960906982424,0.00032274514081596445,1.0,auto,linear,"{'C': 1, 'gamma': 'auto', 'kernel': 'linear'}",0.9369369369369369,0.9638009049773756,0.9773755656108597,0.9638009049773756,0.9457013574660633,0.9728506787330317,0.9502262443438914,0.9502262443438914,0.9411764705882353,0.9502262443438914,0.9552321552321551,0.012829188433973352,4
0.14210405349731445,0.013788680330842028,0.0035450935363769533,0.0009103571719479616,1.0,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9369369369369369,0.9638009049773756,0.9773755656108597,0.9638009049773756,0.9457013574660633,0.9728506787330317,0.9502262443438914,0.9502262443438914,0.9411764705882353,0.9502262443438914,0.9552321552321551,0.012829188433973352,4
0.1468522310256958,0.012189695268404292,0.005784535408020019,0.0009162151368909498,0.1,0.1,linear,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'linear'}",0.9324324324324325,0.9638009049773756,0.9773755656108597,0.9638009049773756,0.9411764705882353,0.9728506787330317,0.9638009049773756,0.9457013574660633,0.9366515837104072,0.9502262443438914,0.9547817047817049,0.01482399026093812,11
0.1455204725265503,0.022118637370140064,0.006691384315490723,0.0028672438779791002,0.1,0.01,linear,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'linear'}",0.9324324324324325,0.9638009049773756,0.9773755656108597,0.9638009049773756,0.9411764705882353,0.9728506787330317,0.9638009049773756,0.9457013574660633,0.9366515837104072,0.9502262443438914,0.9547817047817049,0.01482399026093812,11
0.16216664314270018,0.009390091598676334,0.005030608177185059,0.0004687173251791325,10.0,auto,poly,"{'C': 10, 'gamma': 'auto', 'kernel': 'poly'}",0.9324324324324325,0.9638009049773756,0.9773755656108597,0.9638009049773756,0.9457013574660633,0.9728506787330317,0.9592760180995475,0.9457013574660633,0.9366515837104072,0.9502262443438914,0.9547817047817049,0.014260820672411382,11
