mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.19861364364624023,0.007033240056420592,0.008533978462219238,0.0005317020991213154,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",1.0,0.967741935483871,1.0,1.0,1.0,1.0,0.9714285714285714,1.0,1.0,0.9714285714285714,0.9910599078341015,0.013689351000699828,1
0.01966698169708252,0.001427722214525708,0.0021076202392578125,0.0004940583178171557,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.967741935483871,1.0,1.0,1.0,1.0,0.9714285714285714,1.0,1.0,0.9714285714285714,0.9910599078341015,0.013689351000699828,1
0.025631260871887208,0.005377505853571086,0.0029491901397705076,0.0007477990337745968,100.0,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,0.967741935483871,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,0.9714285714285714,0.9883614951356886,0.018944078376261612,3
0.020274257659912108,0.0013033056282794498,0.002579951286315918,0.000771686814740124,10.0,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,0.967741935483871,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,0.9714285714285714,0.9883614951356886,0.018944078376261612,3
0.12173044681549072,0.004479875571226568,0.005553483963012695,0.00025097201687265895,1.0,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",1.0,0.967741935483871,1.0,1.0,0.9714285714285714,1.0,0.9714285714285714,1.0,1.0,0.9714285714285714,0.9882027649769587,0.014483835045576546,5
0.014732122421264648,0.001261168899175386,0.0021943092346191407,0.0005081859905518215,100.0,auto,rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,0.967741935483871,1.0,1.0,0.9714285714285714,1.0,0.9714285714285714,1.0,1.0,0.9714285714285714,0.9882027649769587,0.014483835045576546,5
0.12955846786499023,0.019955556754046297,0.005629897117614746,0.0005062153583708145,100.0,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",1.0,0.967741935483871,1.0,1.0,0.9411764705882353,1.0,0.9714285714285714,1.0,1.0,1.0,0.9880346977500679,0.019711499917747004,7
0.04221525192260742,0.0013744483076521983,0.003393864631652832,0.00038755114867966827,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.918918918918919,1.0,1.0,0.9714285714285714,0.9861776061776062,0.025092247927772076,8
0.03784160614013672,0.00164450605016034,0.0034052848815917967,0.0004254878482005574,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.967741935483871,1.0,1.0,1.0,1.0,0.918918918918919,1.0,1.0,0.9714285714285714,0.9858089425831361,0.0253321729429762,9
0.11660656929016114,0.0024050119660942513,0.00563361644744873,0.0005912023392939715,10.0,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",1.0,0.967741935483871,1.0,1.0,0.9411764705882353,1.0,0.9714285714285714,1.0,1.0,0.9714285714285714,0.985177554892925,0.01984034931770466,10
0.017792749404907226,0.0013429733809572726,0.0026121616363525392,0.0004931302922326767,100.0,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.967741935483871,1.0,1.0,0.9411764705882353,1.0,0.9714285714285714,1.0,1.0,0.9714285714285714,0.985177554892925,0.01984034931770466,10
0.03617031574249267,0.008786865221835694,0.004030609130859375,0.0012670809128554276,100.0,0.001,rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",0.9696969696969697,0.967741935483871,1.0,1.0,1.0,1.0,0.918918918918919,1.0,1.0,0.9714285714285714,0.9827786395528332,0.025265731842259692,12
0.032664012908935544,0.0013987239437563582,0.003206682205200195,0.0004293446485753228,10.0,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9696969696969697,0.967741935483871,1.0,1.0,1.0,1.0,0.918918918918919,1.0,1.0,0.9714285714285714,0.9827786395528332,0.025265731842259692,12
0.10867080688476563,0.0018779378488794408,0.005821537971496582,0.0004214646824345256,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9696969696969697,0.9696969696969697,0.9411764705882353,1.0,1.0,0.9444444444444444,0.918918918918919,0.9714285714285714,1.0,0.9714285714285714,0.9686790916202682,0.02603838783377657,14
0.1002619743347168,0.00737322921583708,0.005617976188659668,0.0006084051916597314,1.0,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9696969696969697,0.9696969696969697,0.9411764705882353,1.0,1.0,0.9444444444444444,0.918918918918919,0.9714285714285714,1.0,0.9714285714285714,0.9686790916202682,0.02603838783377657,14
0.0898400068283081,0.004360188311792108,0.005502867698669434,0.0004120610043437938,10.0,0.001,rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.9696969696969697,0.9696969696969697,0.9411764705882353,1.0,1.0,0.9444444444444444,0.918918918918919,0.9714285714285714,1.0,0.9714285714285714,0.9686790916202682,0.02603838783377657,14
