mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.321720027923584,0.019158849209131766,0.012525820732116699,0.0024425291771402436,100.0,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",1.0,1.0,1.0,0.9090909090909091,0.9565217391304348,0.9523809523809523,1.0,1.0,0.9565217391304348,0.96,0.9734515339732731,0.02977338468972531,1
0.36753392219543457,0.05340942155684902,0.01659359931945801,0.0052870850311888444,10.0,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",1.0,1.0,0.96,0.8333333333333334,0.9565217391304348,0.9523809523809523,1.0,1.0,0.9090909090909091,0.96,0.957132693393563,0.050024107883279045,2
0.4278852462768555,0.03247498606452131,0.01867945194244385,0.010990609715252338,1.0,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",1.0,1.0,0.96,0.8333333333333334,0.9565217391304348,0.9523809523809523,1.0,0.9565217391304348,0.9166666666666666,0.96,0.9535424430641821,0.047315397378024565,3
0.6092972993850708,0.07620789535965324,0.02449343204498291,0.004641425682381574,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",1.0,1.0,0.96,0.8333333333333334,0.9565217391304348,1.0,1.0,0.9565217391304348,0.8571428571428571,0.96,0.9523519668737059,0.056976581831067866,4
2.30858371257782,0.2688838696602004,0.08927695751190186,0.030125117843295714,0.01,1,rbf,"{'C': 0.01, 'gamma': 1, 'kernel': 'rbf'}",1.0,1.0,1.0,0.9090909090909091,1.0,1.0,1.0,0.7777777777777778,0.8571428571428571,0.9166666666666666,0.9460678210678211,0.07477498734558569,5
0.10956847667694092,0.02166944657812589,0.007970190048217774,0.0037945121399466423,100.0,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,1.0,0.5853658536585366,0.8333333333333334,0.9565217391304348,0.9523809523809523,1.0,1.0,0.96,0.96,0.9247601878503258,0.12265679460645311,6
0.7151423454284668,0.1616944635709688,0.031708502769470216,0.013696982416121672,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.5454545454545454,0.96,0.96,0.8333333333333334,0.9166666666666666,0.9565217391304348,1.0,1.0,0.9565217391304348,0.9166666666666666,0.9045164690382081,0.12809680261496378,7
0.7738912105560303,0.05628957253967543,0.028053760528564453,0.006752893132545558,10.0,0.001,rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.5454545454545454,0.96,0.96,0.8333333333333334,0.9166666666666666,0.9565217391304348,1.0,1.0,0.9565217391304348,0.9166666666666666,0.9045164690382081,0.12809680261496378,7
0.9046424865722656,0.20981476484832823,0.04445633888244629,0.02567936786257071,0.1,auto,rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",0.5454545454545454,0.96,0.96,0.8333333333333334,0.9166666666666666,0.9565217391304348,1.0,1.0,0.9565217391304348,0.9166666666666666,0.9045164690382081,0.12809680261496378,7
0.35185458660125735,0.10414597354571051,0.013693404197692872,0.005196991047694705,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.4,1.0,0.8571428571428571,0.88,0.9565217391304348,1.0,1.0,0.9565217391304348,0.9230769230769231,0.96,0.893326325848065,0.1709717268422974,10
0.7183614015579224,0.1591955601215418,0.02948288917541504,0.009941221436561813,1.0,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.4067796610169492,0.96,0.96,0.8333333333333334,0.9166666666666666,0.9565217391304348,1.0,1.0,0.9565217391304348,0.9166666666666666,0.8906489805944485,0.16762496864607712,11
0.12853028774261474,0.04015032374816084,0.009669208526611328,0.0067855501887166885,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.43636363636363634,1.0,0.8,0.88,0.9565217391304348,1.0,1.0,0.9166666666666666,0.9230769230769231,0.96,0.8872628965237661,0.16166056067795648,12
0.35543572902679443,0.06165967088607035,0.015751218795776366,0.004751448508539876,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.4,0.96,0.8571428571428571,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,0.9565217391304348,0.9166666666666666,0.8840331262939959,0.17061126314776864,13
0.1591437578201294,0.02125464998017512,0.0084716796875,0.0013101589108744165,10.0,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.4067796610169492,1.0,0.7741935483870968,0.88,0.9565217391304348,1.0,1.0,0.8461538461538461,0.8888888888888888,0.96,0.8712537683577217,0.1706011957127341,14
0.0996330738067627,0.016192359660637888,0.008121299743652343,0.0027287306327721124,100.0,auto,rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",0.4444444444444444,1.0,0.6153846153846154,0.88,0.9565217391304348,0.9523809523809523,1.0,0.9565217391304348,0.9230769230769231,0.96,0.8688330413547805,0.17677350219562252,15
0.386602520942688,0.05619745425399,0.01323716640472412,0.0048165997089487924,10.0,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.4067796610169492,0.96,0.5581395348837209,0.88,0.9166666666666666,1.0,1.0,1.0,0.9565217391304348,0.88,0.8558107601697771,0.194545746805334,16
