mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.5762990951538086,0.06871433642319061,0.02023148536682129,0.0035714691851123147,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",1.0,1.0,0.9230769230769231,1.0,1.0,1.0,0.9565217391304348,0.9565217391304348,0.9,1.0,0.9736120401337793,0.03568561872909697,1
1.5928964376449586,0.10427815725888245,0.058380508422851564,0.013596313575536199,0.01,1,rbf,"{'C': 0.01, 'gamma': 1, 'kernel': 'rbf'}",1.0,1.0,0.88,0.9565217391304348,1.0,1.0,0.9565217391304348,0.9523809523809523,0.9,1.0,0.9645424430641822,0.042279910825428,2
0.47295877933502195,0.051951164702006544,0.02272005081176758,0.007560217559986952,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,1.0,0.88,0.9565217391304348,1.0,1.0,0.9166666666666666,0.9090909090909091,0.8571428571428571,1.0,0.9519422172030868,0.05367674059996285,3
0.6471699476242065,0.08217347200931677,0.022014832496643065,0.0016734777154581977,0.1,auto,rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,1.0,0.88,0.9565217391304348,1.0,1.0,0.5789473684210527,0.9090909090909091,0.8571428571428571,1.0,0.9181702873785254,0.12461431905117926,4
0.4499007225036621,0.05361878286168649,0.017203307151794432,0.002568296799227215,10.0,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",1.0,1.0,0.9230769230769231,0.9565217391304348,1.0,1.0,0.25882352941176473,0.9565217391304348,0.9,1.0,0.8994943930749557,0.21633924018072073,5
0.4438591241836548,0.08511173338013082,0.012726855278015137,0.0019901895202950504,100.0,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",1.0,1.0,0.9230769230769231,0.9565217391304348,1.0,1.0,0.25882352941176473,0.9565217391304348,0.9,1.0,0.8994943930749557,0.21633924018072073,5
0.45926144123077395,0.09567817582343546,0.020146965980529785,0.005028016507928648,1.0,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",1.0,1.0,0.9230769230769231,1.0,1.0,1.0,0.19642857142857142,0.9565217391304348,0.9,1.0,0.897602723363593,0.23636466257085756,7
0.12534587383270263,0.029872114615690108,0.00813586711883545,0.0008695535271623405,10.0,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,1.0,0.9230769230769231,1.0,1.0,1.0,0.16296296296296298,0.9166666666666666,0.9,1.0,0.8902706552706553,0.24557836114612916,8
0.18416206836700438,0.03845576409223007,0.00802626609802246,0.001123698163499317,100.0,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9230769230769231,1.0,0.9230769230769231,1.0,1.0,1.0,0.16666666666666666,0.9166666666666666,0.9,1.0,0.8829487179487179,0.2421183970946917,9
0.1714416265487671,0.02753115146560888,0.009998154640197755,0.005427222515378348,100.0,auto,rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",0.9230769230769231,1.0,0.9230769230769231,1.0,1.0,1.0,0.16296296296296298,0.9166666666666666,0.9,1.0,0.8825783475783476,0.24321416915313557,10
0.124851393699646,0.03337696263720666,0.00786125659942627,0.0007973904815697615,10.0,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,1.0,0.9230769230769231,1.0,0.9565217391304348,1.0,0.16176470588235295,0.88,0.9,1.0,0.8821363368089712,0.24411626251193727,11
0.22324352264404296,0.03726648970921215,0.010923457145690919,0.0015064828188199656,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,1.0,0.9230769230769231,1.0,1.0,1.0,0.16176470588235295,0.7096774193548387,0.8571428571428571,1.0,0.8651661905456972,0.2512865635974179,12
0.19621286392211915,0.06473131207242791,0.010083770751953125,0.006009822335193485,100.0,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,0.7741935483870968,0.9230769230769231,1.0,0.88,1.0,0.16176470588235295,0.9166666666666666,0.9,1.0,0.855570184401304,0.24130662024974228,13
0.22334575653076172,0.03236453558754709,0.01107163429260254,0.001112802144996306,1.0,auto,rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,1.0,0.9230769230769231,1.0,0.9166666666666666,1.0,0.16176470588235295,0.7333333333333333,0.8181818181818182,1.0,0.8553023447141094,0.24704146623809792,14
0.5943068265914917,0.0995254623087031,0.02151622772216797,0.008158234432689628,1.0,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,1.0,0.9230769230769231,1.0,0.9166666666666666,1.0,0.16176470588235295,0.6875,0.782608695652174,1.0,0.8471616991278117,0.2503636913738352,15
1.500541615486145,0.16422432407099735,0.06033437252044678,0.01224075998053776,0.01,0.1,rbf,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}",0.8571428571428571,1.0,0.13496932515337423,0.9166666666666666,0.8461538461538461,1.0,0.9166666666666666,0.9090909090909091,0.8571428571428571,1.0,0.8437833128017177,0.24308020324909677,16
